"TOA5","USL_MET_IP","CR1000","81651","CR1000.Std.30.01","CPU:Met1000_line797_rainMET.CR1","7226","DBG_TrbRaw"
"TIMESTAMP","RECORD","AirTempC","RHumidity","P_mb","SolarRad","Precip_mm"
"TS","RN","","","","",""
"","","Smp","Smp","Smp","Smp","Smp"
"2017-05-26 02:41:42",172152,10.76,90,945.7947,0,0
"2017-05-26 02:41:43",172153,10.7,90,945.7947,0,0
"2017-05-26 02:41:44",172154,10.7,90,945.9583,0,0
"2017-05-26 02:41:45",172155,10.73,90,946.1218,0,0
"2017-05-26 02:41:46",172156,10.76,90,946.1218,0,0
"2017-05-26 02:41:47",172157,10.73,90,946.1218,0,0
"2017-05-26 02:41:48",172158,10.73,90,945.9583,0,0
"2017-05-26 02:41:49",172159,10.73,90.1,945.6312,0,0
"2017-05-26 02:41:50",172160,10.73,90.2,946.1218,0,0
"2017-05-26 02:41:51",172161,10.76,90.2,945.6312,0,0
"2017-05-26 02:41:52",172162,10.73,90.1,945.9583,0,0
"2017-05-26 02:41:53",172163,10.76,90.2,946.1218,0,0
"2017-05-26 02:41:54",172164,10.73,90.2,946.1218,0,0
"2017-05-26 02:41:55",172165,10.76,90.3,945.7947,0,0
"2017-05-26 02:41:56",172166,10.73,90.3,945.7947,0,0
"2017-05-26 02:41:57",172167,10.73,90.3,945.6312,0,0
"2017-05-26 02:41:58",172168,10.73,90.3,945.6312,0,0
"2017-05-26 02:41:59",172169,10.76,90.3,945.6312,0,0
"2017-05-26 02:42:00",172170,10.73,90.3,946.1218,0,0
"2017-05-26 02:42:01",172171,10.73,90.3,946.1218,0,0
"2017-05-26 02:42:02",172172,10.73,90.4,946.4489,0,0
"2017-05-26 02:42:03",172173,10.7,90.3,946.2853,0,0
"2017-05-26 02:42:04",172174,10.73,90.3,946.1116,0,0
"2017-05-26 02:42:05",172175,10.73,90.4,945.621,0,0
"2017-05-26 02:42:06",172176,10.73,90.4,945.621,0,0
"2017-05-26 02:42:07",172177,10.73,90.4,945.621,0,0
"2017-05-26 02:42:08",172178,10.73,90.4,945.621,0,0
"2017-05-26 02:42:09",172179,10.69,90.4,946.1116,0,0
"2017-05-26 02:42:10",172180,10.69,90.4,945.948,0,0
"2017-05-26 02:42:11",172181,10.69,90.4,946.1116,0,0
"2017-05-26 02:42:12",172182,10.73,90.4,946.1116,0,0
"2017-05-26 02:42:13",172183,10.76,90.5,945.7845,0,0
"2017-05-26 02:42:14",172184,10.73,90.5,945.621,0,0
"2017-05-26 02:42:15",172185,10.76,90.6,946.1116,0,0
"2017-05-26 02:42:16",172186,10.69,90.6,945.7845,0,0
"2017-05-26 02:42:17",172187,10.69,90.6,946.1116,0,0
"2017-05-26 02:42:18",172188,10.69,90.7,946.2751,0,0
"2017-05-26 02:42:19",172189,10.76,90.8,946.1116,0,0
"2017-05-26 02:42:20",172190,10.73,90.9,945.948,0,0
"2017-05-26 02:42:21",172191,10.76,91,945.7845,0,0
"2017-05-26 02:42:22",172192,10.76,91,945.621,0,0
"2017-05-26 02:42:23",172193,10.76,91.1,945.621,0,0
"2017-05-26 02:42:24",172194,10.76,91.1,945.7845,0,0
"2017-05-26 02:42:25",172195,10.73,91,946.1116,0,0
"2017-05-26 02:42:26",172196,10.69,91,946.1116,0,0
"2017-05-26 02:42:27",172197,10.73,91,946.1116,0,0
"2017-05-26 02:42:28",172198,10.73,91,946.1116,0,0
"2017-05-26 02:42:29",172199,10.76,91,946.1116,0,0
"2017-05-26 02:42:30",172200,10.76,91,945.948,0,0
"2017-05-26 02:42:31",172201,10.73,91,945.7845,0,0
"2017-05-26 02:42:32",172202,10.76,90.9,945.948,0,0
"2017-05-26 02:42:33",172203,10.76,90.9,946.1116,0,0
"2017-05-26 02:42:34",172204,10.69,90.9,946.2751,0,0
"2017-05-26 02:42:35",172205,10.69,90.9,945.621,0,0
"2017-05-26 02:42:36",172206,10.76,90.9,945.948,0,0
"2017-05-26 02:42:37",172207,10.73,90.9,945.948,0,0
"2017-05-26 02:42:38",172208,10.69,90.9,945.7845,0,0
"2017-05-26 02:42:39",172209,10.73,90.9,945.7845,0,0
"2017-05-26 02:42:40",172210,10.8,90.8,945.621,0,0
"2017-05-26 02:42:41",172211,10.73,90.8,945.948,0,0
"2017-05-26 02:42:42",172212,10.73,90.9,946.1116,0,0
"2017-05-26 02:42:43",172213,10.76,90.9,946.1116,0,0
"2017-05-26 02:42:44",172214,10.76,91,946.1116,0,0
"2017-05-26 02:42:45",172215,10.76,91,945.7845,0,0
"2017-05-26 02:42:46",172216,10.73,91.1,945.7845,0,0
"2017-05-26 02:42:47",172217,10.69,91,946.1116,0,0
"2017-05-26 02:42:48",172218,10.73,91,945.948,0,0
"2017-05-26 02:42:49",172219,10.76,91,945.948,0,0
"2017-05-26 02:42:50",172220,10.73,90.9,946.1116,0,0
"2017-05-26 02:42:51",172221,10.76,90.9,945.948,0,0
"2017-05-26 02:42:52",172222,10.76,90.9,945.948,0,0
"2017-05-26 02:42:53",172223,10.73,90.8,945.948,0,0
"2017-05-26 02:42:54",172224,10.73,90.8,945.948,0,0
"2017-05-26 02:42:55",172225,10.69,90.7,946.1116,0,0
"2017-05-26 02:42:56",172226,10.73,90.7,945.621,0,0
"2017-05-26 02:42:57",172227,10.73,90.6,945.948,0,0
"2017-05-26 02:42:58",172228,10.69,90.6,945.948,0,0
"2017-05-26 02:42:59",172229,10.69,90.5,945.948,0,0
"2017-05-26 02:43:00",172230,10.73,90.5,945.948,0,0
"2017-05-26 02:43:01",172231,10.69,90.5,946.1116,0,0
"2017-05-26 02:43:02",172232,10.76,90.5,945.948,0,0
"2017-05-26 02:43:03",172233,10.73,90.4,945.948,0,0
"2017-05-26 02:43:04",172234,10.69,90.5,945.948,0,0
"2017-05-26 02:43:05",172235,10.69,90.4,945.948,0,0
"2017-05-26 02:43:06",172236,10.73,90.5,945.948,0,0
"2017-05-26 02:43:07",172237,10.69,90.5,945.948,0,0
"2017-05-26 02:43:08",172238,10.76,90.6,946.1116,0,0
"2017-05-26 02:43:09",172239,10.73,90.6,946.1116,0,0
"2017-05-26 02:43:10",172240,10.73,90.7,945.621,0,0
"2017-05-26 02:43:11",172241,10.73,90.7,945.948,0,0
"2017-05-26 02:43:12",172242,10.69,90.8,946.2751,0,0
"2017-05-26 02:43:13",172243,10.69,90.8,945.7845,0,0
"2017-05-26 02:43:14",172244,10.69,90.8,945.7845,0,0
"2017-05-26 02:43:15",172245,10.73,90.9,945.948,0,0
"2017-05-26 02:43:16",172246,10.69,91,945.948,0,0
"2017-05-26 02:43:17",172247,10.73,91,946.1116,0,0
"2017-05-26 02:43:18",172248,10.73,91.1,946.1116,0,0
"2017-05-26 02:43:19",172249,10.76,91.1,946.1116,0,0
"2017-05-26 02:43:20",172250,10.69,91.1,945.621,0,0
"2017-05-26 02:43:21",172251,10.8,91.2,945.621,0,0
"2017-05-26 02:43:22",172252,10.69,91.2,945.7845,0,0
"2017-05-26 02:43:23",172253,10.73,91.4,945.7845,0,0
"2017-05-26 02:43:24",172254,10.76,91.5,945.955,0,0
"2017-05-26 02:43:25",172255,10.76,91.6,946.1185,0,0
"2017-05-26 02:43:26",172256,10.76,91.7,946.1185,0,0
"2017-05-26 02:43:27",172257,10.76,91.7,946.1185,0,0
"2017-05-26 02:43:28",172258,10.73,91.8,946.1185,0,0
"2017-05-26 02:43:29",172259,10.73,91.9,945.6279,0,0
"2017-05-26 02:43:30",172260,10.73,91.9,946.1185,0,0
"2017-05-26 02:43:31",172261,10.76,92,945.6279,0,0
"2017-05-26 02:43:32",172262,10.73,92.1,945.7915,0,0
"2017-05-26 02:43:33",172263,10.76,92.1,946.1185,0,0
"2017-05-26 02:43:34",172264,10.76,92.1,946.1185,0,0
"2017-05-26 02:43:35",172265,10.83,92.2,945.7915,0,0
"2017-05-26 02:43:36",172266,10.76,92.1,946.1185,0,0
"2017-05-26 02:43:37",172267,10.76,92.2,945.6279,0,0
"2017-05-26 02:43:38",172268,10.8,92.2,945.6279,0,0
"2017-05-26 02:43:39",172269,10.76,92.2,945.6279,0,0
"2017-05-26 02:43:40",172270,10.83,92.2,946.1185,0,0
"2017-05-26 02:43:41",172271,10.76,92.2,946.1185,0,0
"2017-05-26 02:43:42",172272,10.76,92.2,946.1185,0,0
"2017-05-26 02:43:43",172273,10.8,92.2,946.1185,0,0
"2017-05-26 02:43:44",172274,10.76,92.2,946.1185,0,0
"2017-05-26 02:43:45",172275,10.83,92.1,945.955,0,0
"2017-05-26 02:43:46",172276,10.76,92.1,945.6279,0,0
"2017-05-26 02:43:47",172277,10.8,92,945.6279,0,0
"2017-05-26 02:43:48",172278,10.8,91.9,945.6279,0,0
"2017-05-26 02:43:49",172279,10.83,91.9,946.1185,0,0
"2017-05-26 02:43:50",172280,10.73,91.9,946.1185,0,0
"2017-05-26 02:43:51",172281,10.8,91.9,946.1185,0,0
"2017-05-26 02:43:52",172282,10.8,91.8,946.1185,0,0
"2017-05-26 02:43:53",172283,10.83,91.7,945.6279,0,0
"2017-05-26 02:43:54",172284,10.73,91.7,945.6279,0,0
"2017-05-26 02:43:55",172285,10.8,91.6,946.1185,0,0
"2017-05-26 02:43:56",172286,10.83,91.5,945.6279,0,0
"2017-05-26 02:43:57",172287,10.83,91.5,946.1185,0,0
"2017-05-26 02:43:58",172288,10.73,91.4,946.4456,0,0
"2017-05-26 02:43:59",172289,10.83,91.4,946.1185,0,0
"2017-05-26 02:44:00",172290,10.76,91.3,946.1185,0,0
"2017-05-26 02:44:01",172291,10.76,91.3,945.955,0,0
"2017-05-26 02:44:02",172292,10.73,91.3,945.6279,0,0
"2017-05-26 02:44:03",172293,10.83,91.3,945.6279,0,0
"2017-05-26 02:44:04",172294,10.8,91.3,945.6279,0,0
"2017-05-26 02:44:05",172295,10.83,91.2,946.1185,0,0
"2017-05-26 02:44:06",172296,10.76,91.1,946.1185,0,0
"2017-05-26 02:44:07",172297,10.76,91.1,946.1185,0,0
"2017-05-26 02:44:08",172298,10.76,91,945.6279,0,0
"2017-05-26 02:44:09",172299,10.76,91,945.7915,0,0
"2017-05-26 02:44:10",172300,10.73,90.9,945.955,0,0
"2017-05-26 02:44:11",172301,10.76,90.9,945.6279,0,0
"2017-05-26 02:44:12",172302,10.76,90.8,946.4456,0,0
"2017-05-26 02:44:13",172303,10.8,90.7,946.1185,0,0
"2017-05-26 02:44:14",172304,10.83,90.7,946.1185,0,0
"2017-05-26 02:44:15",172305,10.76,90.7,945.6279,0,0
"2017-05-26 02:44:16",172306,10.73,90.6,946.1185,0,0
"2017-05-26 02:44:17",172307,10.8,90.6,945.7915,0,0
"2017-05-26 02:44:18",172308,10.76,90.6,945.6279,0,0
"2017-05-26 02:44:19",172309,10.8,90.6,945.7915,0,0
"2017-05-26 02:44:20",172310,10.76,90.7,945.6279,0,0
"2017-05-26 02:44:21",172311,10.73,90.6,945.955,0,0
"2017-05-26 02:44:22",172312,10.76,90.6,946.1185,0,0
"2017-05-26 02:44:23",172313,10.76,90.5,946.1185,0,0
"2017-05-26 02:44:24",172314,10.76,90.6,946.1185,0,0
"2017-05-26 02:44:25",172315,10.76,90.5,945.7915,0,0
"2017-05-26 02:44:26",172316,10.8,90.5,945.955,0,0
"2017-05-26 02:44:27",172317,10.76,90.5,946.1185,0,0
"2017-05-26 02:44:28",172318,10.76,90.5,946.2821,0,0
"2017-05-26 02:44:29",172319,10.73,90.4,945.955,0,0
"2017-05-26 02:44:30",172320,10.76,90.5,946.1185,0,0
"2017-05-26 02:51:11",172662,10.7,91,946.1374,0,0
"2017-05-26 02:51:12",172663,10.73,91,945.9739,0,0
"2017-05-26 02:51:13",172664,10.7,91,945.8103,0,0
"2017-05-26 02:51:14",172665,10.73,91,945.6467,0,0
"2017-05-26 02:51:15",172666,10.66,91,945.9739,0,0
"2017-05-26 02:51:16",172667,10.73,91,945.9739,0,0
"2017-05-26 02:51:17",172668,10.73,91,945.9739,0,0
"2017-05-26 02:51:18",172669,10.73,91,945.9739,0,0
"2017-05-26 02:51:19",172670,10.66,90.9,945.8103,0,0
"2017-05-26 02:51:20",172671,10.7,90.9,945.9739,0,0
"2017-05-26 02:51:21",172672,10.7,90.8,946.1374,0,0
"2017-05-26 02:51:22",172673,10.7,90.8,945.6467,0,0
"2017-05-26 02:51:23",172674,10.77,90.8,945.6467,0,0
"2017-05-26 02:51:24",172675,10.7,90.7,945.6334,0,0
"2017-05-26 02:51:25",172676,10.7,90.7,946.124,0,0
"2017-05-26 02:51:26",172677,10.73,90.7,945.7969,0,0
"2017-05-26 02:51:27",172678,10.73,90.7,945.7969,0,0
"2017-05-26 02:51:28",172679,10.7,90.6,945.7969,0,0
"2017-05-26 02:51:29",172680,10.7,90.6,945.9604,0,0
"2017-05-26 02:51:30",172681,10.66,90.6,945.4698,0,0
"2017-05-26 02:51:31",172682,10.66,90.6,945.7969,0,0
"2017-05-26 02:51:32",172683,10.63,90.6,945.6334,0,0
"2017-05-26 02:51:33",172684,10.63,90.6,945.6334,0,0
"2017-05-26 02:51:34",172685,10.63,90.6,945.7969,0,0
"2017-05-26 02:51:35",172686,10.63,90.6,945.6334,0,0
"2017-05-26 02:51:36",172687,10.73,90.6,945.6334,0,0
"2017-05-26 02:51:37",172688,10.63,90.6,945.9604,0,0
"2017-05-26 02:51:38",172689,10.63,90.6,945.7969,0,0
"2017-05-26 02:51:39",172690,10.66,90.6,945.7969,0,0
"2017-05-26 02:51:40",172691,10.7,90.6,945.4698,0,0
"2017-05-26 02:51:41",172692,10.63,90.6,945.6334,0,0
"2017-05-26 02:51:42",172693,10.7,90.6,945.6334,0,0
"2017-05-26 02:51:43",172694,10.7,90.6,945.6334,0,0
"2017-05-26 02:51:44",172695,10.63,90.6,945.4698,0,0
"2017-05-26 02:51:45",172696,10.7,90.6,945.9604,0,0
"2017-05-26 02:51:46",172697,10.7,90.6,945.9604,0,0
"2017-05-26 02:51:47",172698,10.66,90.6,945.9604,0,0
"2017-05-26 02:51:48",172699,10.7,90.5,945.9604,0,0
"2017-05-26 02:51:49",172700,10.66,90.5,945.4698,0,0
"2017-05-26 02:51:50",172701,10.66,90.6,945.9604,0,0
"2017-05-26 02:51:51",172702,10.66,90.5,945.6334,0,0
"2017-05-26 02:51:52",172703,10.7,90.5,945.4698,0,0
"2017-05-26 02:51:53",172704,10.7,90.5,945.9604,0,0
"2017-05-26 02:51:54",172705,10.63,90.5,945.9604,0,0
"2017-05-26 02:51:55",172706,10.66,90.5,945.6334,0,0
"2017-05-26 02:51:56",172707,10.7,90.5,945.9604,0,0
"2017-05-26 02:51:57",172708,10.7,90.5,945.4698,0,0
"2017-05-26 02:51:58",172709,10.66,90.5,945.6334,0,0
"2017-05-26 02:51:59",172710,10.66,90.5,945.6334,0,0
"2017-05-26 02:52:00",172711,10.63,90.5,945.7969,0,0
"2017-05-26 02:52:01",172712,10.66,90.5,945.9604,0,0
"2017-05-26 02:52:02",172713,10.7,90.5,945.9604,0,0
"2017-05-26 02:52:03",172714,10.66,90.6,945.9604,0,0
"2017-05-26 02:52:04",172715,10.7,90.5,945.9604,0,0
"2017-05-26 02:52:05",172716,10.7,90.5,945.4698,0,0
"2017-05-26 02:52:06",172717,10.66,90.5,945.4698,0,0
"2017-05-26 02:52:07",172718,10.63,90.5,945.4698,0,0
"2017-05-26 02:52:08",172719,10.63,90.6,945.9604,0,0
"2017-05-26 02:52:09",172720,10.66,90.6,945.9604,0,0
"2017-05-26 02:52:10",172721,10.7,90.6,945.6334,0,0
"2017-05-26 02:52:11",172722,10.66,90.6,945.9604,0,0
"2017-05-26 02:52:12",172723,10.66,90.6,945.4698,0,0
"2017-05-26 02:52:13",172724,10.73,90.6,945.4698,0,0
"2017-05-26 02:52:14",172725,10.66,90.6,945.7969,0,0
"2017-05-26 02:52:15",172726,10.66,90.6,945.9604,0,0
"2017-05-26 02:52:16",172727,10.66,90.6,945.7969,0,0
"2017-05-26 02:52:17",172728,10.7,90.6,945.9604,0,0
"2017-05-26 02:52:18",172729,10.66,90.6,945.9604,0,0
"2017-05-26 02:52:19",172730,10.66,90.6,945.9604,0,0
"2017-05-26 02:52:20",172731,10.63,90.6,945.9604,0,0
"2017-05-26 02:52:21",172732,10.63,90.6,945.6334,0,0
"2017-05-26 02:52:22",172733,10.66,90.6,945.4698,0,0
"2017-05-26 02:52:23",172734,10.66,90.5,945.4698,0,0
"2017-05-26 02:52:24",172735,10.66,90.5,945.4698,0,0
"2017-05-26 02:52:25",172736,10.66,90.6,945.9604,0,0
"2017-05-26 02:52:26",172737,10.66,90.6,945.9604,0,0
"2017-05-26 02:52:27",172738,10.63,90.5,945.9604,0,0
"2017-05-26 02:52:28",172739,10.63,90.5,945.9604,0,0
"2017-05-26 02:52:29",172740,10.7,90.6,945.6334,0,0
"2017-05-26 02:52:30",172741,10.66,90.5,945.7969,0,0
"2017-05-26 02:52:31",172742,10.66,90.5,945.4698,0,0
"2017-05-26 02:52:32",172743,10.66,90.6,945.6334,0,0
"2017-05-26 02:52:33",172744,10.63,90.5,945.9604,0,0
"2017-05-26 02:52:34",172745,10.66,90.5,945.9604,0,0
"2017-05-26 02:52:35",172746,10.7,90.5,945.4698,0,0
"2017-05-26 02:52:36",172747,10.63,90.5,945.4698,0,0
"2017-05-26 02:52:37",172748,10.63,90.5,945.7969,0,0
"2017-05-26 02:52:38",172749,10.66,90.5,945.6334,0,0
"2017-05-26 02:52:39",172750,10.63,90.5,945.6334,0,0
"2017-05-26 02:52:40",172751,10.63,90.5,945.9604,0,0
"2017-05-26 02:52:41",172752,10.66,90.5,945.6334,0,0
"2017-05-26 02:52:42",172753,10.63,90.5,945.7969,0,0
"2017-05-26 02:52:43",172754,10.66,90.5,945.9604,0,0
"2017-05-26 02:52:44",172755,10.63,90.5,945.9497,0,0
"2017-05-26 02:52:45",172756,10.63,90.5,945.6227,0,0
"2017-05-26 02:52:46",172757,10.63,90.5,945.7863,0,0
"2017-05-26 02:52:47",172758,10.63,90.5,945.6227,0,0
"2017-05-26 02:52:48",172759,10.63,90.5,945.6227,0,0
"2017-05-26 02:52:49",172760,10.66,90.6,945.6227,0,0
"2017-05-26 02:52:50",172761,10.63,90.6,945.7863,0,0
"2017-05-26 02:52:51",172762,10.66,90.6,945.7863,0,0
"2017-05-26 02:52:52",172763,10.63,90.6,945.9497,0,0
"2017-05-26 02:52:53",172764,10.63,90.6,945.9497,0,0
"2017-05-26 02:52:54",172765,10.63,90.6,945.7863,0,0
"2017-05-26 02:52:55",172766,10.63,90.6,945.9497,0,0
"2017-05-26 02:52:56",172767,10.66,90.6,945.7863,0,0
"2017-05-26 02:52:57",172768,10.66,90.6,945.4591,0,0
"2017-05-26 02:52:58",172769,10.66,90.7,945.6227,0,0
"2017-05-26 02:52:59",172770,10.59,90.7,945.7863,0,0
"2017-05-26 02:53:00",172771,10.63,90.7,946.2768,0,0
"2017-05-26 02:53:01",172772,10.63,90.8,945.9497,0,0
"2017-05-26 02:53:02",172773,10.66,90.8,945.9497,0,0
"2017-05-26 02:53:03",172774,10.66,90.8,945.7863,0,0
"2017-05-26 02:53:04",172775,10.63,90.9,945.9497,0,0
"2017-05-26 02:53:05",172776,10.69,90.9,945.7863,0,0
"2017-05-26 02:53:06",172777,10.66,91,945.7863,0,0
"2017-05-26 02:53:07",172778,10.66,90.9,945.7863,0,0
"2017-05-26 02:53:08",172779,10.66,91,945.6227,0,0
"2017-05-26 02:53:09",172780,10.66,91,945.9497,0,0
"2017-05-26 02:53:10",172781,10.66,91,945.4591,0,0
"2017-05-26 02:53:11",172782,10.66,91,945.7863,0,0
"2017-05-26 02:53:12",172783,10.66,91,945.9497,0,0
"2017-05-26 02:53:13",172784,10.69,91,945.6227,0,0
"2017-05-26 02:53:14",172785,10.66,91,945.6227,0,0
"2017-05-26 02:53:15",172786,10.63,91,945.7863,0,0
"2017-05-26 02:53:16",172787,10.66,91,945.6227,0,0
"2017-05-26 02:53:17",172788,10.66,91.1,945.9497,0,0
"2017-05-26 02:53:18",172789,10.66,91,945.7863,0,0
"2017-05-26 02:53:19",172790,10.63,91.1,945.7863,0,0
"2017-05-26 02:53:20",172791,10.63,91,945.4591,0,0
"2017-05-26 02:53:21",172792,10.66,91,945.6227,0,0
"2017-05-26 02:53:22",172793,10.63,91,945.6227,0,0
"2017-05-26 02:53:23",172794,10.63,91,945.6227,0,0
"2017-05-26 02:53:24",172795,10.63,91,945.6227,0,0
"2017-05-26 02:53:25",172796,10.63,90.9,945.9497,0,0
"2017-05-26 02:53:26",172797,10.63,91,945.7863,0,0
"2017-05-26 02:53:27",172798,10.63,90.9,945.9497,0,0
"2017-05-26 02:53:28",172799,10.66,91,945.6227,0,0
"2017-05-26 02:53:29",172800,10.66,91,945.4591,0,0
"2017-05-26 02:53:30",172801,10.66,91,945.9497,0,0
"2017-05-26 02:53:31",172802,10.59,91,945.6227,0,0
"2017-05-26 02:53:32",172803,10.63,91,945.9497,0,0
"2017-05-26 02:53:33",172804,10.66,91,945.9497,0,0
"2017-05-26 02:53:34",172805,10.66,91,945.9497,0,0
"2017-05-26 02:53:35",172806,10.63,91.1,945.6227,0,0
"2017-05-26 02:53:36",172807,10.66,91.2,945.6227,0,0
"2017-05-26 02:53:37",172808,10.63,91.2,945.4591,0,0
"2017-05-26 02:53:38",172809,10.66,91.3,945.6227,0,0
"2017-05-26 02:53:39",172810,10.66,91.3,945.4591,0,0
"2017-05-26 02:53:40",172811,10.69,91.4,945.6227,0,0
"2017-05-26 02:53:41",172812,10.63,91.4,945.9497,0,0
"2017-05-26 02:53:42",172813,10.69,91.5,945.9497,0,0
"2017-05-26 02:53:43",172814,10.66,91.5,945.9497,0,0
"2017-05-26 02:53:44",172815,10.69,91.6,945.9497,0,0
"2017-05-26 02:53:45",172816,10.69,91.6,945.4591,0,0
"2017-05-26 02:53:46",172817,10.69,91.5,945.4591,0,0
"2017-05-26 02:53:47",172818,10.63,91.6,945.4591,0,0
"2017-05-26 02:53:48",172819,10.63,91.5,945.6227,0,0
"2017-05-26 02:53:49",172820,10.66,91.5,945.9497,0,0
"2017-05-26 02:53:50",172821,10.69,91.4,945.6227,0,0
"2017-05-26 02:53:51",172822,10.63,91.4,945.9497,0,0
"2017-05-26 02:53:52",172823,10.66,91.4,945.7863,0,0
"2017-05-26 02:53:53",172824,10.66,91.4,945.4591,0,0
"2017-05-26 02:53:54",172825,10.69,91.4,945.4591,0,0
"2017-05-26 02:53:55",172826,10.69,91.4,945.9497,0,0
"2017-05-26 02:53:56",172827,10.66,91.4,945.9497,0,0
"2017-05-26 02:53:57",172828,10.69,91.4,945.9497,0,0
"2017-05-26 02:53:58",172829,10.69,91.4,945.9497,0,0
"2017-05-26 02:53:59",172830,10.69,91.4,945.9497,0,0
"2017-05-26 02:54:00",172831,10.69,91.4,945.9497,0,0
"2017-05-26 02:54:01",172832,10.63,91.4,945.9497,0,0
"2017-05-26 02:54:02",172833,10.69,91.5,945.7863,0,0
"2017-05-26 02:54:03",172834,10.63,91.5,945.7863,0,0
"2017-05-26 02:54:04",172835,10.69,91.5,945.6141,0,0
"2017-05-26 02:54:05",172836,10.66,91.5,945.7776,0,0
"2017-05-26 02:54:06",172837,10.63,91.6,945.7776,0,0
"2017-05-26 02:54:07",172838,10.66,91.6,945.7776,0,0
"2017-05-26 02:54:08",172839,10.66,91.7,945.9412,0,0
"2017-05-26 02:54:09",172840,10.69,91.7,945.9412,0,0
"2017-05-26 02:54:10",172841,10.69,91.7,945.7776,0,0
"2017-05-26 02:54:11",172842,10.63,91.7,945.4506,0,0
"2017-05-26 02:54:12",172843,10.63,91.7,945.4506,0,0
"2017-05-26 02:54:13",172844,10.63,91.8,945.9412,0,0
"2017-05-26 02:54:14",172845,10.69,91.8,945.9412,0,0
"2017-05-26 02:54:15",172846,10.66,91.9,945.4506,0,0
"2017-05-26 02:54:16",172847,10.69,91.9,945.9412,0,0
"2017-05-26 02:54:17",172848,10.69,92,945.6141,0,0
"2017-05-26 02:54:18",172849,10.66,91.9,945.4506,0,0
"2017-05-26 02:54:19",172850,10.66,91.9,945.6141,0,0
"2017-05-26 02:54:20",172851,10.66,91.9,945.6141,0,0
"2017-05-26 02:54:21",172852,10.69,91.9,945.9412,0,0
"2017-05-26 02:54:22",172853,10.63,91.9,945.9412,0,0
"2017-05-26 02:54:23",172854,10.69,91.9,945.9412,0,0
"2017-05-26 02:54:24",172855,10.73,91.9,945.9412,0,0
"2017-05-26 02:54:25",172856,10.69,91.8,945.6141,0,0
"2017-05-26 02:54:26",172857,10.69,91.8,945.6141,0,0
"2017-05-26 02:54:27",172858,10.69,91.8,945.6141,0,0
"2017-05-26 02:54:28",172859,10.66,91.8,945.6141,0,0
"2017-05-26 02:54:29",172860,10.66,91.8,945.7776,0,0
"2017-05-26 02:54:30",172861,10.63,91.7,945.9412,0,0
"2017-05-26 02:54:31",172862,10.69,91.7,945.9412,0,0
"2017-05-26 02:54:32",172863,10.69,91.7,945.7776,0,0
"2017-05-26 02:54:33",172864,10.73,91.7,945.7776,0,0
"2017-05-26 02:54:34",172865,10.69,91.6,945.6141,0,0
"2017-05-26 02:54:35",172866,10.66,91.6,945.9412,0,0
"2017-05-26 02:54:36",172867,10.66,91.5,945.7776,0,0
"2017-05-26 02:54:37",172868,10.66,91.5,946.1047,0,0
"2017-05-26 02:54:38",172869,10.69,91.5,945.9412,0,0
"2017-05-26 02:54:39",172870,10.69,91.4,945.9412,0,0
"2017-05-26 02:54:40",172871,10.69,91.3,945.9412,0,0
"2017-05-26 02:54:41",172872,10.66,91.3,945.7776,0,0
"2017-05-26 02:54:42",172873,10.69,91.3,945.9412,0,0
"2017-05-26 02:54:43",172874,10.63,91.2,945.6141,0,0
"2017-05-26 02:54:44",172875,10.66,91.2,945.6141,0,0
"2017-05-26 02:54:45",172876,10.66,91.1,945.7776,0,0
"2017-05-26 02:54:46",172877,10.69,91.1,945.9412,0,0
"2017-05-26 02:54:47",172878,10.63,91.1,945.7776,0,0
"2017-05-26 02:54:48",172879,10.66,91.2,945.7776,0,0
"2017-05-26 02:54:49",172880,10.69,91.2,945.7776,0,0
"2017-05-26 02:54:50",172881,10.63,91.2,945.4506,0,0
"2017-05-26 02:54:51",172882,10.69,91.1,945.7776,0,0
"2017-05-26 02:54:52",172883,10.66,91.1,945.7776,0,0
"2017-05-26 02:54:53",172884,10.66,91.1,945.6141,0,0
"2017-05-26 02:54:54",172885,10.66,91.1,945.7776,0,0
"2017-05-26 02:54:55",172886,10.69,91.2,945.7776,0,0
"2017-05-26 02:54:56",172887,10.66,91.2,945.9412,0,0
"2017-05-26 02:54:57",172888,10.69,91.2,945.9412,0,0
"2017-05-26 02:54:58",172889,10.66,91.2,945.7776,0,0
"2017-05-26 02:54:59",172890,10.66,91.2,945.7776,0,0
"2017-05-26 02:55:00",172891,10.66,91.2,945.7776,0,0
"2017-05-26 02:55:01",172892,10.66,91.1,945.6141,0,0
"2017-05-26 02:55:02",172893,10.66,91.1,945.6141,0,0
"2017-05-26 02:55:03",172894,10.69,91.1,945.6141,0,0
"2017-05-26 02:55:04",172895,10.69,91,945.7776,0,0
"2017-05-26 02:55:05",172896,10.66,91,945.9412,0,0
"2017-05-26 02:55:06",172897,10.63,91,945.7776,0,0
"2017-05-26 02:55:07",172898,10.66,90.9,945.9412,0,0
"2017-05-26 02:55:08",172899,10.63,90.9,945.7776,0,0
"2017-05-26 02:55:09",172900,10.69,90.9,945.6141,0,0
"2017-05-26 02:55:10",172901,10.66,90.8,945.9412,0,0
"2017-05-26 02:55:11",172902,10.66,90.8,945.6141,0,0
"2017-05-26 02:55:12",172903,10.69,90.8,945.9412,0,0
"2017-05-26 02:55:13",172904,10.63,90.8,945.9412,0,0
