"TOA5","USL_MET_IP","CR1000","81651","CR1000.Std.30.01","CPU:Met1000_line797_rainMET.CR1","7226","SystemInternals"
"TIMESTAMP","RECORD","P_RH_Avg","P_Temp_Avg","P_Batt_Min"
"TS","RN","","",""
"","","Avg","Avg","Min"
"2017-05-26 02:13:55",44907,-51.17,13.3,12.86
"2017-05-26 02:13:56",44908,-51.03,13.3,12.85
"2017-05-26 02:13:57",44909,-51.03,13.3,12.84
"2017-05-26 02:13:58",44910,-51.03,13.3,12.84
"2017-05-26 02:13:59",44911,-51.03,13.3,12.85
"2017-05-26 02:14:00",44912,-51.17,13.3,12.84
"2017-05-26 02:14:01",44913,-51.03,13.3,12.84
"2017-05-26 02:14:02",44914,-51.03,13.3,12.84
"2017-05-26 02:14:03",44915,-51.03,13.3,12.84
"2017-05-26 02:14:04",44916,-50.89,13.3,12.84
"2017-05-26 02:14:05",44917,-51.03,13.3,12.84
"2017-05-26 02:14:06",44918,-51.03,13.3,12.83
"2017-05-26 02:14:07",44919,-51.03,13.3,12.84
"2017-05-26 02:14:08",44920,-51.03,13.3,12.84
"2017-05-26 02:14:09",44921,-50.89,13.3,12.84
"2017-05-26 02:14:10",44922,-51.03,13.3,12.84
"2017-05-26 02:14:11",44923,-51.03,13.3,12.84
"2017-05-26 02:14:12",44924,-51.03,13.3,12.84
"2017-05-26 02:14:13",44925,-51.03,13.3,12.83
"2017-05-26 02:14:14",44926,-50.89,13.3,12.84
"2017-05-26 02:14:15",44927,-51.03,13.3,12.83
"2017-05-26 02:14:16",44928,-51.03,13.3,12.83
"2017-05-26 02:14:17",44929,-51.03,13.3,12.83
"2017-05-26 02:14:18",44930,-50.89,13.3,12.83
"2017-05-26 02:14:19",44931,-50.89,13.3,12.83
"2017-05-26 02:14:20",44932,-51.03,13.3,12.83
"2017-05-26 02:14:21",44933,-51.03,13.3,12.83
"2017-05-26 02:14:22",44934,-51.03,13.3,12.83
"2017-05-26 02:14:23",44935,-51.03,13.3,12.83
"2017-05-26 02:14:24",44936,-50.89,13.3,12.83
"2017-05-26 02:14:25",44937,-51.03,13.3,12.83
"2017-05-26 02:14:26",44938,-51.03,13.3,12.9
"2017-05-26 03:00:00",44939,-50.99,13.27,12.54
"2017-05-26 03:00:01",44940,-51.03,13.23,12.67
"2017-05-26 03:00:02",44941,-51.03,13.23,12.66
"2017-05-26 03:00:03",44942,-50.89,13.23,12.62
"2017-05-26 03:00:04",44943,-50.89,13.23,12.63
"2017-05-26 03:00:05",44944,-51.03,13.23,12.62
"2017-05-26 03:00:06",44945,-51.03,13.23,12.63
"2017-05-26 03:00:07",44946,-51.03,13.23,12.63
"2017-05-26 03:00:08",44947,-50.89,13.23,12.63
"2017-05-26 03:00:09",44948,-50.89,13.23,12.62
"2017-05-26 03:12:47",45706,-51.03,13.23,12.84
"2017-05-26 03:12:48",45707,-51.03,13.23,12.84
"2017-05-26 03:12:49",45708,-50.89,13.23,12.84
"2017-05-26 03:12:50",45709,-51.03,13.23,12.83
"2017-05-26 03:12:51",45710,-51.03,13.23,12.83
"2017-05-26 03:12:52",45711,-51.03,13.23,12.83
"2017-05-26 03:12:53",45712,-51.03,13.21,12.83
"2017-05-26 03:12:54",45713,-51.03,13.23,12.83
"2017-05-26 03:12:55",45714,-51.03,13.23,12.83
"2017-05-26 03:12:56",45715,-51.03,13.23,12.84
"2017-05-26 03:12:57",45716,-51.03,13.23,12.84
"2017-05-26 03:12:58",45717,-51.03,13.23,12.84
"2017-05-26 03:12:59",45718,-50.89,13.23,12.84
"2017-05-26 03:13:00",45719,-51.03,13.23,12.84
"2017-05-26 03:13:01",45720,-51.03,13.23,12.84
"2017-05-26 03:13:02",45721,-51.03,13.23,12.84
"2017-05-26 03:13:03",45722,-51.03,13.23,12.84
"2017-05-26 03:13:04",45723,-51.03,13.23,12.84
"2017-05-26 03:13:05",45724,-51.03,13.23,12.84
"2017-05-26 03:13:06",45725,-51.03,13.23,12.84
"2017-05-26 03:13:07",45726,-51.03,13.23,12.84
"2017-05-26 03:13:08",45727,-51.03,13.23,12.84
"2017-05-26 03:13:09",45728,-51.03,13.23,12.84
"2017-05-26 03:13:10",45729,-51.17,13.23,12.84
"2017-05-26 03:13:11",45730,-51.03,13.23,12.84
"2017-05-26 03:13:12",45731,-51.03,13.23,12.84
"2017-05-26 03:13:13",45732,-51.03,13.23,12.84
"2017-05-26 03:13:14",45733,-51.03,13.23,12.84
"2017-05-26 03:13:15",45734,-51.03,13.21,12.84
"2017-05-26 03:13:16",45735,-51.03,13.23,12.84
"2017-05-26 03:13:17",45736,-51.03,13.23,12.84
"2017-05-26 03:13:18",45737,-51.03,13.23,12.84
"2017-05-26 03:13:19",45738,-51.03,13.21,12.84
"2017-05-26 03:13:20",45739,-51.17,13.23,12.84
"2017-05-26 03:13:21",45740,-51.03,13.23,12.84
"2017-05-26 03:13:22",45741,-51.03,13.23,12.84
"2017-05-26 03:13:23",45742,-51.03,13.23,12.84
"2017-05-26 03:13:24",45743,-51.03,13.23,12.84
"2017-05-26 03:13:25",45744,-51.17,13.23,12.84
"2017-05-26 03:13:26",45745,-51.03,13.23,12.84
"2017-05-26 03:13:27",45746,-51.03,13.23,12.84
"2017-05-26 03:13:28",45747,-51.03,13.23,12.84
"2017-05-26 03:13:29",45748,-51.03,13.21,12.84
"2017-05-26 03:13:30",45749,-51.17,13.23,12.84
"2017-05-26 03:13:31",45750,-51.03,13.23,12.84
"2017-05-26 03:13:32",45751,-51.03,13.23,12.85
"2017-05-26 03:13:33",45752,-51.03,13.23,12.84
"2017-05-26 03:13:34",45753,-51.03,13.23,12.84
"2017-05-26 03:13:35",45754,-51.17,13.23,12.84
"2017-05-26 03:13:36",45755,-51.03,13.21,12.84
"2017-05-26 03:13:37",45756,-51.03,13.23,12.84
"2017-05-26 03:13:38",45757,-51.03,13.21,12.84
"2017-05-26 03:13:39",45758,-51.03,13.23,12.84
"2017-05-26 03:13:40",45759,-51.17,13.23,12.84
"2017-05-26 03:13:41",45760,-51.03,13.23,12.84
"2017-05-26 03:13:42",45761,-51.03,13.23,12.84
"2017-05-26 03:13:43",45762,-51.03,13.23,12.84
"2017-05-26 03:13:44",45763,-51.03,13.23,12.84
"2017-05-26 03:13:45",45764,-51.03,13.23,12.84
"2017-05-26 03:13:46",45765,-51.03,13.23,12.85
"2017-05-26 03:13:47",45766,-51.03,13.23,12.84
"2017-05-26 03:13:48",45767,-51.03,13.21,12.84
"2017-05-26 03:13:49",45768,-50.89,13.23,12.84
"2017-05-26 03:13:50",45769,-51.03,13.23,12.84
"2017-05-26 03:13:51",45770,-51.03,13.23,12.85
"2017-05-26 03:13:52",45771,-51.03,13.21,12.84
"2017-05-26 03:13:53",45772,-51.03,13.23,12.84
"2017-05-26 03:13:54",45773,-50.89,13.23,12.84
"2017-05-26 03:13:55",45774,-51.03,13.23,12.84
"2017-05-26 03:13:56",45775,-51.03,13.23,12.85
"2017-05-26 03:13:57",45776,-51.03,13.23,12.84
"2017-05-26 03:13:58",45777,-51.03,13.23,12.84
"2017-05-26 03:13:59",45778,-51.03,13.23,12.84
"2017-05-26 03:14:00",45779,-51.17,13.23,12.84
"2017-05-26 03:14:01",45780,-51.03,13.23,12.84
"2017-05-26 03:14:02",45781,-51.03,13.23,12.84
"2017-05-26 03:14:03",45782,-51.03,13.21,12.83
"2017-05-26 03:14:04",45783,-51.03,13.19,12.83
"2017-05-26 03:14:05",45784,-51.03,13.23,12.83
"2017-05-26 03:14:06",45785,-51.03,13.23,12.83
"2017-05-26 03:14:07",45786,-51.03,13.19,12.84
"2017-05-26 03:14:08",45787,-51.03,13.23,12.84
"2017-05-26 03:14:09",45788,-51.03,13.19,12.83
"2017-05-26 03:14:10",45789,-51.03,13.23,12.83
"2017-05-26 03:14:11",45790,-51.03,13.19,12.83
"2017-05-26 03:14:12",45791,-51.03,13.23,12.83
"2017-05-26 03:14:13",45792,-51.03,13.23,12.83
"2017-05-26 03:14:14",45793,-50.89,13.23,12.83
"2017-05-26 03:14:15",45794,-51.03,13.19,12.83
"2017-05-26 03:14:16",45795,-51.03,13.23,12.83
"2017-05-26 03:14:17",45796,-51.03,13.19,12.83
"2017-05-26 03:14:18",45797,-51.03,13.23,12.83
"2017-05-26 03:14:19",45798,-50.89,13.23,12.83
"2017-05-26 03:14:20",45799,-51.03,13.19,12.82
"2017-05-26 03:14:21",45800,-51.03,13.23,12.83
"2017-05-26 03:14:22",45801,-51.03,13.23,12.82
"2017-05-26 03:14:23",45802,-51.03,13.23,12.83
"2017-05-26 03:14:24",45803,-51.03,13.23,12.83
"2017-05-26 03:14:25",45804,-51.17,13.23,12.83
"2017-05-26 03:14:26",45805,-51.03,13.23,12.89
"2017-05-26 04:00:56",45862,-50.89,13.19,12.62
"2017-05-26 04:00:57",45863,-50.89,13.19,12.59
"2017-05-26 04:00:58",45864,-50.75,13.19,12.63
"2017-05-26 04:00:59",45865,-50.75,13.19,12.62
"2017-05-26 04:01:00",45866,-50.89,13.19,12.62
"2017-05-26 04:01:01",45867,-50.89,13.19,12.61
"2017-05-26 04:01:02",45868,-50.75,13.19,12.62
"2017-05-26 04:01:03",45869,-50.75,13.19,12.61
"2017-05-26 04:01:04",45870,-50.75,13.19,12.62
"2017-05-26 04:01:05",45871,-50.89,13.19,12.62
"2017-05-26 04:01:06",45872,-50.89,13.19,12.62
"2017-05-26 04:01:07",45873,-50.89,13.19,12.62
"2017-05-26 04:01:08",45874,-50.89,13.19,12.61
"2017-05-26 04:01:09",45875,-50.75,13.19,12.61
"2017-05-26 04:01:10",45876,-50.89,13.19,12.62
"2017-05-26 04:01:11",45877,-50.89,13.19,12.63
"2017-05-26 04:01:12",45878,-50.89,13.19,12.62
"2017-05-26 04:01:13",45879,-50.89,13.19,12.62
"2017-05-26 04:01:14",45880,-50.89,13.19,12.62
"2017-05-26 04:01:15",45881,-50.89,13.19,12.63
"2017-05-26 04:01:16",45882,-50.89,13.19,12.58
"2017-05-26 04:01:17",45883,-50.89,13.19,12.61
"2017-05-26 04:01:18",45884,-50.89,13.19,12.59
"2017-05-26 04:01:19",45885,-50.89,13.19,12.62
"2017-05-26 04:01:20",45886,-51.03,13.19,12.6
"2017-05-26 04:01:21",45887,-51.03,13.19,12.61
"2017-05-26 04:01:22",45888,-50.89,13.19,12.62
"2017-05-26 04:01:23",45889,-50.89,13.19,12.63
"2017-05-26 04:01:24",45890,-50.89,13.19,12.63
"2017-05-26 04:01:25",45891,-51.03,13.19,12.63
"2017-05-26 04:01:26",45892,-51.03,13.19,12.63
"2017-05-26 04:01:27",45893,-51.03,13.19,12.63
"2017-05-26 04:01:28",45894,-50.89,13.19,12.63
"2017-05-26 04:01:29",45895,-50.89,13.19,12.82
"2017-05-26 04:01:30",45896,-51.03,13.19,12.82
"2017-05-26 04:01:31",45897,-51.03,13.19,12.82
"2017-05-26 04:01:32",45898,-50.89,13.19,12.82
"2017-05-26 04:01:33",45899,-50.89,13.19,12.82
"2017-05-26 04:01:34",45900,-50.89,13.19,12.82
"2017-05-26 04:01:35",45901,-51.03,13.19,12.82
"2017-05-26 04:01:36",45902,-51.03,13.19,12.82
"2017-05-26 04:01:37",45903,-50.89,13.19,12.82
"2017-05-26 04:01:38",45904,-50.89,13.19,12.82
"2017-05-26 04:01:39",45905,-50.89,13.19,12.82
"2017-05-26 04:01:40",45906,-51.03,13.19,12.82
"2017-05-26 04:01:41",45907,-51.03,13.19,12.82
"2017-05-26 04:01:42",45908,-50.89,13.19,12.82
"2017-05-26 04:01:43",45909,-50.89,13.19,12.83
"2017-05-26 04:01:44",45910,-50.89,13.19,12.82
"2017-05-26 04:01:45",45911,-51.03,13.19,12.82
"2017-05-26 04:01:46",45912,-50.89,13.19,12.83
"2017-05-26 04:01:47",45913,-50.89,13.19,12.82
"2017-05-26 04:01:48",45914,-50.89,13.19,12.83
"2017-05-26 04:01:49",45915,-50.89,13.19,12.83
"2017-05-26 04:01:50",45916,-51.03,13.19,12.83
"2017-05-26 04:01:51",45917,-51.03,13.19,12.83
"2017-05-26 04:01:52",45918,-50.89,13.19,12.83
"2017-05-26 04:01:53",45919,-50.89,13.19,12.82
"2017-05-26 04:01:54",45920,-50.89,13.19,12.83
"2017-05-26 04:01:55",45921,-51.03,13.19,12.83
"2017-05-26 04:01:56",45922,-51.03,13.19,12.83
"2017-05-26 04:01:57",45923,-50.89,13.19,12.82
"2017-05-26 04:01:58",45924,-50.89,13.19,12.83
"2017-05-26 04:01:59",45925,-50.89,13.19,12.83
"2017-05-26 04:02:00",45926,-51.03,13.19,12.83
"2017-05-26 04:02:01",45927,-51.03,13.19,12.83
"2017-05-26 04:02:02",45928,-50.89,13.19,12.83
"2017-05-26 04:02:03",45929,-50.89,13.19,12.83
"2017-05-26 04:02:04",45930,-50.89,13.19,12.83
"2017-05-26 04:02:05",45931,-51.03,13.19,12.82
"2017-05-26 04:02:06",45932,-51.03,13.19,12.83
"2017-05-26 04:02:07",45933,-50.89,13.19,12.83
"2017-05-26 04:02:08",45934,-50.89,13.19,12.83
"2017-05-26 04:02:09",45935,-50.89,13.19,12.83
"2017-05-26 04:02:10",45936,-51.03,13.19,12.83
"2017-05-26 04:02:11",45937,-51.03,13.19,12.83
"2017-05-26 04:02:12",45938,-51.03,13.19,12.83
"2017-05-26 04:02:13",45939,-50.89,13.19,12.82
"2017-05-26 04:02:14",45940,-50.89,13.19,12.82
"2017-05-26 04:02:15",45941,-51.03,13.19,12.83
"2017-05-26 04:02:16",45942,-51.03,13.19,12.83
"2017-05-26 04:02:17",45943,-51.03,13.19,12.83
"2017-05-26 04:02:18",45944,-50.89,13.19,12.83
"2017-05-26 04:02:19",45945,-50.89,13.19,12.83
"2017-05-26 04:02:20",45946,-51.03,13.19,12.82
"2017-05-26 04:02:21",45947,-51.03,13.19,12.83
"2017-05-26 04:02:22",45948,-51.03,13.19,12.83
"2017-05-26 04:02:23",45949,-51.03,13.19,12.83
"2017-05-26 04:02:24",45950,-50.89,13.19,12.83
"2017-05-26 04:02:25",45951,-51.03,13.19,12.83
"2017-05-26 04:02:26",45952,-51.03,13.19,12.82
"2017-05-26 04:02:27",45953,-51.03,13.19,12.82
"2017-05-26 04:02:28",45954,-51.03,13.19,12.82
"2017-05-26 04:02:29",45955,-50.89,13.19,12.82
"2017-05-26 04:02:30",45956,-51.03,13.19,12.82
"2017-05-26 04:02:31",45957,-51.03,13.19,12.82
"2017-05-26 04:05:02",46108,-50.89,13.19,12.81
"2017-05-26 04:05:03",46109,-50.89,13.19,12.81
"2017-05-26 04:05:04",46110,-50.89,13.19,12.81
"2017-05-26 04:05:05",46111,-51.03,13.19,12.8
"2017-05-26 04:05:06",46112,-50.89,13.19,12.81
"2017-05-26 04:05:07",46113,-50.89,13.19,12.8
"2017-05-26 04:05:08",46114,-50.89,13.19,12.81
"2017-05-26 04:05:09",46115,-50.89,13.19,12.81
"2017-05-26 04:05:10",46116,-51.03,13.19,12.81
"2017-05-26 04:05:11",46117,-51.03,13.19,12.81
"2017-05-26 04:05:12",46118,-50.89,13.19,12.81
"2017-05-26 04:05:13",46119,-50.89,13.19,12.81
"2017-05-26 04:05:14",46120,-50.89,13.19,12.81
"2017-05-26 04:05:15",46121,-51.03,13.19,12.81
"2017-05-26 04:05:16",46122,-51.03,13.19,12.81
"2017-05-26 04:05:17",46123,-50.89,13.19,12.81
"2017-05-26 04:05:18",46124,-50.89,13.19,12.81
"2017-05-26 04:05:19",46125,-50.89,13.19,12.81
"2017-05-26 04:05:20",46126,-51.03,13.19,12.81
"2017-05-26 04:05:21",46127,-50.89,13.19,12.81
"2017-05-26 04:05:22",46128,-50.89,13.19,12.82
"2017-05-26 04:05:23",46129,-50.89,13.19,12.81
"2017-05-26 04:05:24",46130,-50.89,13.19,12.82
"2017-05-26 04:05:25",46131,-51.03,13.19,12.82
"2017-05-26 04:05:26",46132,-51.03,13.19,12.82
"2017-05-26 04:05:27",46133,-50.89,13.19,12.82
"2017-05-26 04:05:28",46134,-50.89,13.19,12.82
"2017-05-26 04:05:29",46135,-50.89,13.19,12.82
"2017-05-26 04:05:30",46136,-51.03,13.19,12.82
"2017-05-26 04:05:31",46137,-51.03,13.19,12.82
"2017-05-26 04:05:32",46138,-51.03,13.19,12.82
"2017-05-26 04:05:33",46139,-50.89,13.19,12.82
"2017-05-26 04:05:34",46140,-50.89,13.19,12.82
"2017-05-26 04:05:35",46141,-51.03,13.19,12.82
"2017-05-26 04:05:36",46142,-51.03,13.19,12.82
"2017-05-26 04:05:37",46143,-51.03,13.19,12.82
"2017-05-26 04:05:38",46144,-50.89,13.19,12.82
"2017-05-26 04:05:39",46145,-50.89,13.19,12.82
"2017-05-26 04:05:40",46146,-51.03,13.19,12.82
"2017-05-26 04:05:41",46147,-51.03,13.19,12.82
"2017-05-26 04:05:42",46148,-51.03,13.19,12.83
"2017-05-26 04:05:43",46149,-51.03,13.19,12.83
"2017-05-26 04:05:44",46150,-50.89,13.19,12.82
"2017-05-26 04:05:45",46151,-51.03,13.19,12.82
"2017-05-26 04:05:46",46152,-51.03,13.19,12.82
"2017-05-26 04:05:47",46153,-51.03,13.19,12.82
"2017-05-26 04:05:48",46154,-51.03,13.19,12.82
"2017-05-26 04:05:49",46155,-50.89,13.19,12.82
"2017-05-26 04:05:50",46156,-51.03,13.19,12.82
"2017-05-26 04:05:51",46157,-51.03,13.19,12.82
"2017-05-26 04:05:52",46158,-51.03,13.19,12.82
"2017-05-26 04:05:53",46159,-51.03,13.19,12.82
"2017-05-26 04:05:54",46160,-50.89,13.19,12.82
"2017-05-26 04:05:55",46161,-51.03,13.19,12.82
"2017-05-26 04:05:56",46162,-51.03,13.19,12.82
"2017-05-26 04:05:57",46163,-51.03,13.19,12.83
"2017-05-26 04:05:58",46164,-51.03,13.19,12.83
"2017-05-26 04:05:59",46165,-50.89,13.19,12.83
"2017-05-26 04:06:00",46166,-51.03,13.19,12.82
"2017-05-26 04:06:01",46167,-51.03,13.19,12.82
"2017-05-26 04:06:02",46168,-51.03,13.19,12.83
"2017-05-26 04:06:03",46169,-51.03,13.19,12.83
"2017-05-26 04:06:04",46170,-50.89,13.19,12.82
"2017-05-26 04:06:05",46171,-51.03,13.19,12.83
"2017-05-26 04:06:06",46172,-51.03,13.19,12.82
"2017-05-26 04:06:07",46173,-51.03,13.19,12.82
"2017-05-26 04:06:08",46174,-51.03,13.19,12.82
"2017-05-26 04:06:09",46175,-50.89,13.19,12.82
"2017-05-26 04:06:10",46176,-51.03,13.19,12.82
"2017-05-26 04:06:11",46177,-51.03,13.19,12.83
"2017-05-26 04:06:12",46178,-51.03,13.19,12.83
"2017-05-26 04:06:13",46179,-50.89,13.19,12.83
"2017-05-26 04:06:14",46180,-50.89,13.19,12.83
"2017-05-26 04:06:15",46181,-51.03,13.19,12.83
"2017-05-26 04:06:16",46182,-51.03,13.19,12.83
"2017-05-26 04:06:17",46183,-51.03,13.19,12.82
"2017-05-26 04:06:18",46184,-51.03,13.19,12.82
"2017-05-26 04:06:19",46185,-50.89,13.19,12.82
"2017-05-26 04:06:20",46186,-51.03,13.19,12.83
"2017-05-26 04:06:21",46187,-51.03,13.19,12.82
"2017-05-26 04:06:22",46188,-51.03,13.19,12.82
"2017-05-26 04:06:23",46189,-51.03,13.19,12.83
"2017-05-26 04:06:24",46190,-51.03,13.19,12.82
"2017-05-26 04:06:25",46191,-51.03,13.19,12.82
"2017-05-26 04:06:26",46192,-51.03,13.19,12.82
"2017-05-26 04:06:27",46193,-51.03,13.19,12.82
"2017-05-26 04:06:28",46194,-50.89,13.19,12.82
"2017-05-26 04:06:29",46195,-50.89,13.19,12.82
"2017-05-26 04:06:30",46196,-51.03,13.19,12.82
"2017-05-26 04:06:31",46197,-51.03,13.19,12.82
"2017-05-26 04:06:32",46198,-50.89,13.19,12.82
"2017-05-26 04:06:33",46199,-51.03,13.16,12.82
"2017-05-26 04:06:34",46200,-50.89,13.19,12.82
"2017-05-26 04:06:35",46201,-51.03,13.19,12.82
"2017-05-26 04:06:36",46202,-51.03,13.19,12.82
"2017-05-26 04:06:37",46203,-51.03,13.19,12.82
"2017-05-26 04:12:47",46573,-51.03,13.19,12.84
"2017-05-26 04:12:48",46574,-51.03,13.19,12.83
"2017-05-26 04:12:49",46575,-50.89,13.19,12.83
"2017-05-26 04:12:50",46576,-51.03,13.19,12.84
"2017-05-26 04:12:51",46577,-51.03,13.19,12.83
"2017-05-26 04:12:52",46578,-51.03,13.19,12.83
"2017-05-26 04:12:53",46579,-51.03,13.19,12.84
"2017-05-26 04:12:54",46580,-50.89,13.19,12.84
"2017-05-26 04:12:55",46581,-51.03,13.19,12.84
"2017-05-26 04:12:56",46582,-51.03,13.19,12.83
"2017-05-26 04:12:57",46583,-51.03,13.19,12.83
"2017-05-26 04:12:58",46584,-51.03,13.19,12.83
"2017-05-26 04:12:59",46585,-50.89,13.19,12.84
"2017-05-26 04:13:00",46586,-51.03,13.19,12.84
"2017-05-26 04:13:01",46587,-51.03,13.19,12.84
"2017-05-26 04:13:02",46588,-51.03,13.19,12.85
"2017-05-26 04:13:03",46589,-51.03,13.19,12.84
"2017-05-26 04:13:04",46590,-50.89,13.19,12.83
"2017-05-26 04:13:05",46591,-51.03,13.19,12.84
"2017-05-26 04:13:06",46592,-51.03,13.19,12.83
"2017-05-26 04:13:07",46593,-51.03,13.19,12.83
"2017-05-26 04:13:08",46594,-50.89,13.19,12.83
"2017-05-26 04:13:09",46595,-50.89,13.19,12.83
"2017-05-26 04:13:10",46596,-51.03,13.19,12.84
"2017-05-26 04:13:11",46597,-51.03,13.19,12.84
"2017-05-26 04:13:12",46598,-51.03,13.19,12.83
"2017-05-26 04:13:13",46599,-50.89,13.19,12.83
"2017-05-26 04:13:14",46600,-50.89,13.19,12.84
"2017-05-26 04:13:15",46601,-51.03,13.19,12.85
"2017-05-26 04:13:16",46602,-51.03,13.19,12.84
"2017-05-26 04:13:17",46603,-51.03,13.19,12.83
"2017-05-26 04:13:18",46604,-50.89,13.19,12.84
"2017-05-26 04:13:19",46605,-50.89,13.19,12.83
"2017-05-26 04:13:20",46606,-51.03,13.19,12.84
"2017-05-26 04:13:21",46607,-51.03,13.19,12.83
"2017-05-26 04:13:22",46608,-51.03,13.19,12.83
"2017-05-26 04:13:23",46609,-50.89,13.19,12.85
"2017-05-26 04:13:24",46610,-50.89,13.19,12.83
"2017-05-26 04:13:25",46611,-51.03,13.19,12.85
"2017-05-26 04:13:26",46612,-51.03,13.19,12.84
"2017-05-26 04:13:27",46613,-51.03,13.19,12.84
"2017-05-26 04:13:28",46614,-51.03,13.19,12.85
"2017-05-26 04:13:29",46615,-50.89,13.19,12.84
"2017-05-26 04:13:30",46616,-51.03,13.19,12.83
"2017-05-26 04:13:31",46617,-51.03,13.19,12.84
"2017-05-26 04:13:32",46618,-51.03,13.19,12.85
"2017-05-26 04:13:33",46619,-51.03,13.19,12.83
"2017-05-26 04:13:34",46620,-50.89,13.19,12.83
"2017-05-26 04:13:35",46621,-51.03,13.19,12.84
"2017-05-26 04:13:36",46622,-51.03,13.19,12.83
"2017-05-26 04:13:37",46623,-51.03,13.19,12.83
"2017-05-26 04:13:38",46624,-51.03,13.19,12.84
"2017-05-26 04:13:39",46625,-50.89,13.19,12.84
"2017-05-26 04:13:40",46626,-51.03,13.19,12.84
"2017-05-26 04:13:41",46627,-51.03,13.19,12.83
"2017-05-26 04:13:42",46628,-51.03,13.19,12.85
"2017-05-26 04:13:43",46629,-51.03,13.19,12.84
"2017-05-26 04:13:44",46630,-51.03,13.19,12.83
"2017-05-26 04:13:45",46631,-51.17,13.19,12.83
"2017-05-26 04:13:46",46632,-51.03,13.19,12.83
"2017-05-26 04:13:47",46633,-51.03,13.19,12.83
"2017-05-26 04:13:48",46634,-51.03,13.19,12.83
"2017-05-26 04:13:49",46635,-51.03,13.19,12.83
"2017-05-26 04:13:50",46636,-51.17,13.19,12.83
"2017-05-26 04:13:51",46637,-51.03,13.19,12.84
"2017-05-26 04:13:52",46638,-51.03,13.19,12.83
"2017-05-26 04:13:53",46639,-51.03,13.19,12.84
"2017-05-26 04:13:54",46640,-51.03,13.19,12.84
"2017-05-26 04:13:55",46641,-51.17,13.19,12.85
"2017-05-26 04:13:56",46642,-51.03,13.19,12.84
"2017-05-26 04:13:57",46643,-51.03,13.19,12.85
"2017-05-26 04:13:58",46644,-51.03,13.19,12.84
"2017-05-26 04:13:59",46645,-51.03,13.19,12.84
"2017-05-26 04:14:00",46646,-51.03,13.19,12.85
"2017-05-26 04:14:01",46647,-51.03,13.19,12.83
"2017-05-26 04:14:02",46648,-51.03,13.19,12.84
"2017-05-26 04:14:03",46649,-51.03,13.19,12.83
"2017-05-26 04:14:04",46650,-50.89,13.19,12.82
"2017-05-26 04:14:05",46651,-51.03,13.19,12.83
"2017-05-26 04:14:06",46652,-51.03,13.19,12.83
"2017-05-26 04:14:07",46653,-51.03,13.19,12.83
"2017-05-26 04:14:08",46654,-51.03,13.19,12.83
"2017-05-26 04:14:09",46655,-50.89,13.19,12.83
"2017-05-26 04:14:10",46656,-51.03,13.19,12.83
"2017-05-26 04:14:11",46657,-51.03,13.19,12.83
"2017-05-26 04:14:12",46658,-51.03,13.19,12.83
"2017-05-26 04:14:13",46659,-51.03,13.19,12.83
"2017-05-26 04:14:14",46660,-51.03,13.19,12.83
"2017-05-26 04:14:15",46661,-51.03,13.19,12.83
"2017-05-26 04:14:16",46662,-51.03,13.19,12.82
"2017-05-26 04:14:17",46663,-51.03,13.19,12.82
"2017-05-26 04:14:18",46664,-51.03,13.19,12.82
"2017-05-26 04:14:19",46665,-51.03,13.19,12.82
"2017-05-26 04:14:20",46666,-51.03,13.19,12.82
"2017-05-26 04:14:21",46667,-51.03,13.19,12.82
"2017-05-26 04:14:22",46668,-51.03,13.19,12.82
"2017-05-26 04:14:23",46669,-51.03,13.19,12.82
"2017-05-26 04:14:24",46670,-51.03,13.19,12.82
"2017-05-26 04:14:25",46671,-51.17,13.19,12.82
"2017-05-26 04:14:26",46672,-51.03,13.19,12.89
"2017-05-26 05:00:00",46673,-50.99,13.18,12.55
"2017-05-26 05:00:01",46674,-51.02,13.19,12.67
"2017-05-26 05:00:02",46675,-50.89,13.19,12.65
"2017-05-26 05:00:03",46676,-50.89,13.19,12.61
"2017-05-26 05:00:04",46677,-50.89,13.19,12.62
"2017-05-26 05:00:05",46678,-51.02,13.19,12.6
"2017-05-26 05:00:06",46679,-51.02,13.19,12.62
"2017-05-26 05:00:07",46680,-51.02,13.19,12.6
"2017-05-26 05:00:08",46681,-51.02,13.19,12.61
"2017-05-26 05:00:09",46682,-50.89,13.19,12.61
"2017-05-26 05:12:47",47440,-51.03,13.19,12.83
"2017-05-26 05:12:48",47441,-51.03,13.19,12.83
"2017-05-26 05:12:49",47442,-51.03,13.19,12.83
"2017-05-26 05:12:50",47443,-51.03,13.19,12.84
"2017-05-26 05:12:51",47444,-51.03,13.19,12.83
"2017-05-26 05:12:52",47445,-51.03,13.19,12.83
"2017-05-26 05:12:53",47446,-51.03,13.19,12.83
"2017-05-26 05:12:54",47447,-50.89,13.19,12.83
"2017-05-26 05:12:55",47448,-51.03,13.19,12.83
"2017-05-26 05:12:56",47449,-51.03,13.19,12.83
"2017-05-26 05:12:57",47450,-51.03,13.19,12.83
"2017-05-26 05:12:58",47451,-51.03,13.21,12.84
"2017-05-26 05:12:59",47452,-50.89,13.19,12.84
"2017-05-26 05:13:00",47453,-51.03,13.19,12.83
"2017-05-26 05:13:01",47454,-51.03,13.19,12.83
"2017-05-26 05:13:02",47455,-51.03,13.19,12.83
"2017-05-26 05:13:03",47456,-51.03,13.19,12.84
"2017-05-26 05:13:04",47457,-50.89,13.19,12.83
