"TOA5","USL_MET_IP","CR1000","81651","CR1000.Std.30.01","CPU:Met1000_line797_rainMET.CR1","7226","DBG_WindRaw"
"TIMESTAMP","RECORD","W_SpdRaw","W_DirRaw","HEADING","W_DirCorr"
"TS","RN","","","",""
"","","Smp","Smp","Smp","Smp"
"2017-05-25 17:39:02",146985,7.017,139.3,341.6,107.2
"2017-05-25 17:39:03",146986,7.017,137.3,341.6,107.2
"2017-05-25 17:39:04",146987,7.017,142,341.6,107.2
"2017-05-25 17:39:05",146988,8.37,137.3,339,107.2
"2017-05-25 17:39:06",146989,8.37,136,339,107.2
"2017-05-25 17:39:07",146990,8.37,133,339,107.2
"2017-05-25 17:39:08",146991,8.37,133.1,339,107.2
"2017-05-25 17:39:09",146992,8.37,131.2,339,107.2
"2017-05-25 17:39:10",146993,8.25,125.7,336.1,107.2
"2017-05-25 17:39:11",146994,8.25,136,336.1,107.2
"2017-05-25 17:39:12",146995,8.25,134.3,336.1,107.2
"2017-05-25 17:39:13",146996,8.25,130,336.1,107.2
"2017-05-25 17:39:14",146997,8.25,128.6,338.4,107.2
"2017-05-25 17:39:15",146998,7.213,125.9,338.4,107.2
"2017-05-25 17:39:16",146999,7.213,130.1,338.4,107.2
"2017-05-25 17:39:17",147000,7.213,136.8,338.4,107.2
"2017-05-25 17:39:18",147001,7.213,137.5,341,107.2
"2017-05-25 17:39:19",147002,7.213,131.4,341,107.2
"2017-05-25 17:39:20",147003,7.036,126,341,107.2
"2017-05-25 17:39:21",147004,7.036,130.7,341,107.2
"2017-05-25 17:39:22",147005,7.036,128.7,341.8,107.2
"2017-05-25 17:39:23",147006,7.036,125.8,341.8,107.2
"2017-05-25 17:39:24",147007,7.036,126.1,341.8,107.2
"2017-05-25 17:39:25",147008,6.331,129.6,339.6,107.2
"2017-05-25 17:39:26",147009,6.331,134.8,339.6,107.2
"2017-05-25 17:39:27",147010,6.331,136.6,339.6,107.2
"2017-05-25 17:39:28",147011,6.331,132.4,339.6,107.2
"2017-05-25 17:39:29",147012,6.331,134.3,339.6,107.2
"2017-05-25 17:39:30",147013,5.919,130.9,338.9,107.2
"2017-05-25 17:39:31",147014,5.919,129.4,338.9,107.2
"2017-05-25 17:39:32",147015,5.919,136.8,338.9,107.2
"2017-05-25 17:39:33",147016,5.919,132.3,338.9,107.2
"2017-05-25 17:39:34",147017,5.919,136.7,340.1,107.2
"2017-05-25 17:39:35",147018,6.821,139.2,340.1,107.2
"2017-05-25 17:39:36",147019,6.821,128.8,340.1,107.2
"2017-05-25 17:39:37",147020,6.821,133.2,340.1,107.2
"2017-05-25 17:39:38",147021,6.821,137.3,340.5,107.2
"2017-05-25 17:39:39",147022,6.821,128,340.5,107.2
"2017-05-25 17:39:40",147023,7.154,128.3,340.5,107.2
"2017-05-25 17:39:41",147024,7.154,133.3,340.5,107.2
"2017-05-25 17:39:42",147025,7.154,135.1,339,107.2
"2017-05-25 17:39:43",147026,7.154,131.6,339,107.2
"2017-05-25 17:39:44",147027,7.154,130.5,339,107.2
"2017-05-25 17:39:45",147028,7.703,131.7,336.6,107.2
"2017-05-25 17:39:46",147029,7.703,132.8,336.6,107.2
"2017-05-25 17:39:47",147030,7.703,131.6,336.6,107.2
"2017-05-25 17:39:48",147031,7.703,129.7,336.6,107.2
"2017-05-25 17:39:49",147032,7.703,133.4,336.6,107.2
"2017-05-25 17:39:50",147033,7.311,133.2,339.4,107.2
"2017-05-25 17:39:51",147034,7.311,128.8,339.4,107.2
"2017-05-25 17:39:52",147035,7.311,133.8,339.4,107.2
"2017-05-25 17:39:53",147036,7.311,134.8,339.4,107.2
"2017-05-25 17:39:54",147037,7.311,136.8,341.5,107.2
"2017-05-25 17:39:55",147038,6.958,140.9,341.5,107.2
"2017-05-25 17:39:56",147039,6.958,134.2,341.5,107.2
"2017-05-25 17:39:57",147040,6.958,133.7,341.5,107.2
"2017-05-25 17:39:58",147041,6.958,127.3,339.4,107.2
"2017-05-25 17:39:59",147042,6.958,137.3,339.4,107.2
"2017-05-25 17:40:00",147043,6.194,143.7,339.4,107.2
"2017-05-25 17:40:01",147044,6.194,140.9,339.4,107.2
"2017-05-25 17:40:02",147045,6.194,135.8,338.7,107.2
"2017-05-25 17:40:03",147046,6.194,129.9,338.7,107.2
"2017-05-25 17:40:04",147047,6.194,133.7,338.7,107.2
"2017-05-25 17:40:05",147048,7.076,133.7,341.1,107.2
"2017-05-25 17:40:06",147049,7.076,135.7,341.1,107.2
"2017-05-25 17:40:07",147050,7.076,133.8,341.1,107.2
"2017-05-25 17:40:08",147051,7.076,139.9,341.1,107.2
"2017-05-25 17:40:09",147052,7.076,135.4,341.1,107.2
"2017-05-25 17:40:10",147053,7.134,130,339,107.2
"2017-05-25 17:40:11",147054,7.134,134.8,339,107.2
"2017-05-25 17:40:12",147055,7.134,137.2,339,107.2
"2017-05-25 17:40:13",147056,7.134,128.4,339,107.2
"2017-05-25 17:40:14",147057,7.134,131.1,340.4,107.2
"2017-05-25 17:40:15",147058,6.938,128.9,340.4,107.2
"2017-05-25 17:40:16",147059,6.938,134,340.4,107.2
"2017-05-25 17:40:17",147060,6.938,137.1,340.4,107.2
"2017-05-25 17:40:18",147061,6.938,136.5,340.6,107.2
"2017-05-25 17:40:19",147062,6.938,138.2,340.6,107.2
"2017-05-25 17:40:20",147063,7.801,139.9,340.6,107.2
"2017-05-25 17:40:21",147064,7.801,138.9,340.6,107.2
"2017-05-25 17:40:22",147065,7.801,132.2,338.5,107.2
"2017-05-25 17:40:23",147066,7.801,134.3,338.5,107.2
"2017-05-25 17:40:24",147067,7.801,136.3,338.5,107.2
"2017-05-25 17:40:25",147068,7.566,136.3,337.1,107.2
"2017-05-25 17:40:26",147069,7.566,137.6,337.1,107.2
"2017-05-25 17:40:27",147070,7.566,138.7,337.1,107.2
"2017-05-25 17:40:28",147071,7.566,134.5,337.1,107.2
"2017-05-25 17:40:29",147072,7.566,139.5,337.1,107.2
"2017-05-25 17:40:30",147073,7.448,144,339.7,107.2
"2017-05-25 17:40:31",147074,7.448,139.1,339.7,107.2
"2017-05-25 17:40:32",147075,7.448,135.3,339.7,107.2
"2017-05-25 17:40:33",147076,7.448,128.7,339.7,107.2
"2017-05-25 17:40:34",147077,7.448,123.1,338.6,107.2
"2017-05-25 17:40:35",147078,6.605,131.1,338.6,107.2
"2017-05-25 17:40:36",147079,6.605,139.9,338.6,107.2
"2017-05-25 17:40:37",147080,6.605,138.2,338.6,107.2
"2017-05-25 17:40:38",147081,6.605,136.9,338.3,107.2
"2017-05-25 17:40:39",147082,6.605,135.4,338.3,107.2
"2017-05-25 17:40:40",147083,5.88,135,338.3,107.2
"2017-05-25 17:40:41",147084,5.88,142.2,338.3,107.2
"2017-05-25 17:40:42",147085,5.88,135.2,339.8,107.2
"2017-05-25 17:40:43",147086,5.88,130.8,339.8,107.2
"2017-05-25 17:40:44",147087,5.88,141,339.8,107.2
"2017-05-25 17:40:45",147088,5.9,154.3,338.7,107.2
"2017-05-25 17:40:46",147089,5.9,145.8,338.7,107.2
"2017-05-25 17:40:47",147090,5.9,150.4,338.7,107.2
"2017-05-25 17:40:48",147091,5.9,145.6,338.7,107.2
"2017-05-25 17:40:49",147092,5.9,148.6,338.7,107.2
"2017-05-25 17:40:50",147093,6.39,145.9,338.4,107.2
"2017-05-25 17:40:51",147094,6.39,145.5,338.4,107.2
"2017-05-25 17:40:52",147095,6.39,145.5,338.4,107.2
"2017-05-25 17:40:53",147096,6.39,140.9,338.4,107.2
"2017-05-25 17:40:54",147097,6.39,143,337.7,107.2
"2017-05-25 17:40:55",147098,6.978,146.9,337.7,107.2
"2017-05-25 17:40:56",147099,6.978,144.1,337.7,107.2
"2017-05-25 17:40:57",147100,6.978,143.4,337.7,107.2
"2017-05-25 17:40:58",147101,6.978,141.4,336,107.2
"2017-05-25 17:40:59",147102,6.978,135.1,336,107.2
"2017-05-25 17:41:00",147103,7.232,133.4,336,107.2
"2017-05-25 17:41:01",147104,7.232,139.6,336,107.2
"2017-05-25 17:41:02",147105,7.232,135.2,338.6,107.2
"2017-05-25 17:41:03",147106,7.232,128.7,338.6,107.2
"2017-05-25 17:41:04",147107,7.232,132.1,338.6,107.2
"2017-05-25 17:41:05",147108,7.37,132.5,337.1,107.2
"2017-05-25 17:41:06",147109,7.37,134.4,337.1,107.2
"2017-05-25 17:41:07",147110,7.37,134.2,337.1,107.2
"2017-05-25 17:41:08",147111,7.37,136.1,337.1,107.2
"2017-05-25 17:41:09",147112,7.37,144.2,337.1,107.2
"2017-05-25 17:41:10",147113,7.762,142.3,337.9,107.2
"2017-05-25 17:41:11",147114,7.762,142.6,337.9,107.2
"2017-05-25 17:41:12",147115,7.762,141.8,337.9,107.2
"2017-05-25 17:41:13",147116,7.762,147,337.9,107.2
"2017-05-25 17:41:14",147117,7.762,146.1,339.9,107.2
"2017-05-25 17:41:15",147118,8.49,129.1,339.9,107.2
"2017-05-25 17:41:16",147119,8.49,131.4,339.9,107.2
"2017-05-25 17:41:17",147120,8.49,128.8,339.9,107.2
"2017-05-25 17:41:18",147121,8.49,121.9,337.5,107.2
"2017-05-25 17:41:19",147122,8.49,116.9,337.5,107.2
"2017-05-25 17:41:20",147123,7.272,133.3,337.5,107.2
"2017-05-25 17:41:21",147124,7.272,131.9,337.5,107.2
"2017-05-25 17:41:22",147125,7.272,133.9,337.7,107.2
"2017-05-25 17:41:23",147126,7.272,136.6,337.7,107.2
"2017-05-25 17:41:24",147127,7.272,132.8,337.7,107.2
"2017-05-25 17:41:25",147128,6.625,133.4,341.3,107.2
"2017-05-25 17:41:26",147129,6.625,129.9,341.3,107.2
"2017-05-25 17:41:27",147130,6.625,130.2,341.3,107.2
"2017-05-25 17:41:28",147131,6.625,128.5,341.3,107.2
"2017-05-25 17:41:29",147132,6.625,128.9,341.3,107.2
"2017-05-25 17:41:30",147133,6.252,120.8,340,107.2
"2017-05-25 17:41:31",147134,6.252,121.1,340,107.2
"2017-05-25 17:41:32",147135,6.252,125.4,340,107.2
"2017-05-25 17:41:33",147136,6.252,126.2,340,107.2
"2017-05-25 17:41:34",147137,6.252,135.1,339.3,107.2
"2017-05-25 17:41:35",147138,5.9,133.2,339.3,107.2
"2017-05-25 17:41:36",147139,5.9,126.2,339.3,107.2
"2017-05-25 17:41:37",147140,5.9,129.4,339.3,107.2
"2017-05-25 17:41:38",147141,5.9,127.2,341.4,107.2
"2017-05-25 17:41:39",147142,5.9,129.4,341.4,107.2
"2017-05-25 17:41:40",147143,6.311,135.1,341.4,107.2
"2017-05-25 17:41:41",147144,6.311,128,341.4,107.2
"2017-05-25 17:41:42",147145,6.311,130.3,341.2,107.2
"2017-05-25 17:41:43",147146,6.311,134.4,341.2,107.2
"2017-05-25 17:41:44",147147,6.311,128.9,341.2,107.2
"2017-05-25 17:41:45",147148,6.684,132.1,339.4,107.2
"2017-05-25 17:41:46",147149,6.684,133.9,339.4,107.2
"2017-05-25 17:41:47",147150,6.684,138.1,339.4,107.2
"2017-05-25 17:41:48",147151,6.684,130.5,339.4,107.2
"2017-05-25 17:41:49",147152,6.684,136.5,339.4,107.2
"2017-05-25 17:41:50",147153,6.488,135.8,340.4,107.2
"2017-05-25 17:41:51",147154,6.488,137,340.4,107.2
"2017-05-25 17:41:52",147155,6.488,139.3,340.4,107.2
"2017-05-25 17:41:53",147156,6.488,133.2,340.4,107.2
"2017-05-25 17:41:54",147157,6.488,139.2,339.5,107.2
"2017-05-25 17:41:55",147158,6.194,137.4,339.5,107.2
"2017-05-25 17:41:56",147159,6.194,141.3,339.5,107.2
"2017-05-25 17:41:57",147160,6.194,144.4,339.5,107.2
"2017-05-25 17:41:58",147161,6.194,138.4,338.3,107.2
"2017-05-25 17:41:59",147162,6.194,147.8,338.3,107.2
"2017-05-25 17:42:00",147163,6.409,155.7,338.3,107.2
"2017-05-25 17:42:01",147164,6.409,159.3,338.3,107.2
"2017-05-25 17:42:02",147165,6.409,151.8,338.9,107.2
"2017-05-25 17:42:03",147166,6.409,152.9,338.9,107.2
"2017-05-25 17:42:04",147167,6.409,155.6,338.9,107.2
"2017-05-25 17:42:05",147168,6.017,153.6,339.4,107.2
"2017-05-25 17:42:06",147169,6.017,146.7,339.4,107.2
"2017-05-25 17:42:07",147170,6.017,158.8,339.4,107.2
"2017-05-25 17:42:08",147171,6.017,151,339.4,107.2
"2017-05-25 17:42:09",147172,6.017,139.8,339.4,107.2
"2017-05-25 17:42:10",147173,5.566,148,335.9,107.2
"2017-05-25 17:42:11",147174,5.566,149,335.9,107.2
"2017-05-25 17:42:12",147175,5.566,148.2,335.9,107.2
"2017-05-25 17:42:13",147176,5.566,140.5,335.9,107.2
"2017-05-25 17:42:14",147177,5.566,145.6,337.5,107.2
"2017-05-25 17:42:15",147178,5.057,146.3,337.5,107.2
"2017-05-25 17:42:16",147179,5.057,144.7,337.5,107.2
"2017-05-25 17:42:17",147180,5.057,148.9,337.5,107.2
"2017-05-25 17:42:18",147181,5.057,149.1,336.8,107.2
"2017-05-25 17:42:19",147182,5.057,146.3,336.8,107.2
"2017-05-25 17:42:20",147183,4.998,149,336.8,107.2
"2017-05-25 17:42:21",147184,4.998,136.1,336.8,107.2
"2017-05-25 17:42:22",147185,4.998,149.1,336.7,107.2
"2017-05-25 17:42:23",147186,4.998,152.9,336.7,107.2
"2017-05-25 17:42:24",147187,4.998,149.7,336.7,107.2
"2017-05-25 17:42:25",147188,5.743,148.7,337.4,107.2
"2017-05-25 17:42:26",147189,5.743,150.9,337.4,107.2
"2017-05-25 17:42:27",147190,5.743,152.2,337.4,107.2
"2017-05-25 17:42:28",147191,5.743,144.3,337.4,107.2
"2017-05-25 17:42:29",147192,5.743,145.5,337.4,107.2
"2017-05-25 17:42:30",147193,5.919,148.6,337.8,107.2
"2017-05-25 17:42:31",147194,5.919,150.4,337.8,107.2
"2017-05-25 17:42:32",147195,5.919,155.5,337.8,107.2
"2017-05-25 17:42:33",147196,5.919,145,337.8,107.2
"2017-05-25 17:42:34",147197,5.919,151.5,338.1,107.2
"2017-05-25 17:42:35",147198,6.037,155.9,338.1,107.2
"2017-05-25 17:42:36",147199,6.037,144.3,338.1,107.2
"2017-05-25 17:42:37",147200,6.037,143.1,338.1,107.2
"2017-05-25 17:42:38",147201,6.037,141.2,338.6,107.2
"2017-05-25 17:42:39",147202,6.037,143.8,338.6,107.2
"2017-05-25 17:42:40",147203,6.037,142.7,338.6,107.2
"2017-05-25 17:42:41",147204,6.037,148.4,338.6,107.2
"2017-05-25 17:42:42",147205,6.037,144.6,338.6,107.2
"2017-05-25 17:42:43",147206,6.037,151.4,338.6,107.2
"2017-05-25 17:42:44",147207,6.037,144.5,338.6,107.2
"2017-05-25 17:42:45",147208,5.762,142.4,338.3,107.2
"2017-05-25 17:42:46",147209,5.762,144.3,338.3,107.2
"2017-05-25 17:42:47",147210,5.762,142.8,338.3,107.2
"2017-05-25 17:42:48",147211,5.762,151.3,338.3,107.2
"2017-05-25 17:42:49",147212,5.762,141.8,338.3,107.2
"2017-05-25 17:42:50",147213,5.625,134.2,337.9,107.2
"2017-05-25 17:42:51",147214,5.625,141.3,337.9,107.2
"2017-05-25 17:42:52",147215,5.625,144.2,337.9,107.2
"2017-05-25 17:42:53",147216,5.625,144.3,337.9,107.2
"2017-05-25 17:42:54",147217,5.625,143.9,339.1,107.2
"2017-05-25 17:42:55",147218,5.057,147.3,339.1,107.2
"2017-05-25 17:42:56",147219,5.057,153.7,339.1,107.2
"2017-05-25 17:42:57",147220,5.057,151.4,339.1,107.2
"2017-05-25 17:42:58",147221,5.057,161,337.6,107.2
"2017-05-25 17:42:59",147222,5.057,156.4,337.6,107.2
"2017-05-25 17:43:00",147223,5.253,150.8,337.6,107.2
"2017-05-25 17:43:01",147224,5.253,150.9,337.6,107.2
"2017-05-25 17:43:02",147225,5.253,150.1,338.2,107.2
"2017-05-25 17:43:03",147226,5.253,139,338.2,107.2
"2017-05-25 17:43:04",147227,5.253,138.1,338.2,107.2
"2017-05-25 17:43:05",147228,5.312,138.3,337.1,107.2
"2017-05-25 17:43:06",147229,5.312,138.6,337.1,107.2
"2017-05-25 17:43:07",147230,5.312,133.1,337.1,107.2
"2017-05-25 17:43:08",147231,5.312,134.9,337.1,107.2
"2017-05-25 17:43:09",147232,5.312,138.8,337.1,107.2
"2017-05-25 17:43:10",147233,5.312,137,336.1,107.2
"2017-05-25 17:43:11",147234,5.312,138.3,336.1,107.2
"2017-05-25 17:43:12",147235,5.312,145.8,336.1,107.2
"2017-05-25 17:43:13",147236,5.312,149.9,336.1,107.2
"2017-05-25 17:43:14",147237,5.312,151.9,338,107.2
"2017-05-25 17:43:15",147238,5.233,144.9,338,107.2
"2017-05-25 17:43:16",147239,5.233,140.7,338,107.2
"2017-05-25 17:43:17",147240,5.233,136.3,338,107.2
"2017-05-25 17:43:18",147241,5.233,139.3,335.7,107.2
"2017-05-25 17:43:19",147242,5.233,133.5,335.7,107.2
"2017-05-25 17:43:20",147243,4.959,138.3,335.7,107.2
"2017-05-25 17:43:21",147244,4.959,132.7,335.7,107.2
"2017-05-25 17:43:22",147245,4.959,131,336.3,107.2
"2017-05-25 17:43:23",147246,4.959,136.5,336.3,107.2
"2017-05-25 17:43:24",147247,4.959,142,336.3,107.2
"2017-05-25 17:43:25",147248,4.822,135.1,338,107.2
"2017-05-25 17:43:26",147249,4.822,137.6,338,107.2
"2017-05-25 17:43:27",147250,4.822,142.7,338,107.2
"2017-05-25 17:43:28",147251,4.822,141.4,338,107.2
"2017-05-25 17:43:29",147252,4.822,142.5,338,107.2
"2017-05-25 17:43:30",147253,4.978,134.2,339.4,107.2
"2017-05-25 17:43:31",147254,4.978,135.8,339.4,107.2
"2017-05-25 17:43:32",147255,4.978,142.5,339.4,107.2
"2017-05-25 17:43:33",147256,4.978,140.6,339.4,107.2
"2017-05-25 17:43:34",147257,4.978,145.2,338.9,107.2
"2017-05-25 17:43:35",147258,4.234,141.3,338.9,107.2
"2017-05-25 17:43:36",147259,4.234,139,338.9,107.2
"2017-05-25 17:43:37",147260,4.234,151.2,338.9,107.2
"2017-05-25 17:43:38",147261,4.234,145.2,336.8,107.2
"2017-05-25 17:43:39",147262,4.234,147.3,336.8,107.2
"2017-05-25 17:43:40",147263,4.528,155.2,336.8,107.2
"2017-05-25 17:43:41",147264,4.528,149.4,336.8,107.2
"2017-05-25 17:43:42",147265,4.528,149.3,339.2,107.2
"2017-05-25 17:43:43",147266,4.528,149.1,339.2,107.2
"2017-05-25 17:43:44",147267,4.528,143.7,339.2,107.2
"2017-05-25 17:43:45",147268,4.488,139.4,338.3,107.2
"2017-05-25 17:43:46",147269,4.488,141.3,338.3,107.2
"2017-05-25 17:43:47",147270,4.488,142.7,338.3,107.2
"2017-05-25 17:43:48",147271,4.488,146.2,338.3,107.2
"2017-05-25 17:43:49",147272,4.488,144,338.3,107.2
"2017-05-25 17:43:50",147273,6.017,153,337.8,107.2
"2017-05-25 17:43:51",147274,6.017,142.6,337.8,107.2
"2017-05-25 17:43:52",147275,6.017,138.1,337.8,107.2
"2017-05-25 17:43:53",147276,6.017,144,337.8,107.2
"2017-05-25 17:43:54",147277,6.017,150.5,338.4,107.2
"2017-05-25 17:43:55",147278,6.507,152.4,338.4,107.2
"2017-05-25 17:43:56",147279,6.507,145.6,338.4,107.2
"2017-05-25 17:43:57",147280,6.507,144.7,338.4,107.2
"2017-05-25 17:43:58",147281,6.507,139.2,337.9,107.2
"2017-05-25 17:43:59",147282,6.507,136.5,337.9,107.2
"2017-05-25 17:44:00",147283,7.174,144.1,337.9,107.2
"2017-05-25 17:44:01",147284,7.174,142.8,337.9,107.2
"2017-05-25 17:44:02",147285,7.174,139.4,337.3,107.2
"2017-05-25 17:44:03",147286,7.174,140.9,337.3,107.2
"2017-05-25 17:44:04",147287,7.174,140.6,337.3,107.2
"2017-05-25 17:44:05",147288,7.193,145.6,337.9,107.2
"2017-05-25 17:44:06",147289,7.193,139.4,337.9,107.2
"2017-05-25 17:44:07",147290,7.193,139.4,337.9,107.2
"2017-05-25 17:44:08",147291,7.193,147.7,337.9,107.2
"2017-05-25 17:44:09",147292,7.193,145.7,337.9,107.2
"2017-05-25 17:44:10",147293,6.507,135.3,336.8,107.2
"2017-05-25 17:44:11",147294,6.507,137,336.8,107.2
"2017-05-25 17:44:12",147295,6.507,139.3,336.8,107.2
"2017-05-25 17:44:13",147296,6.507,137,336.8,107.2
"2017-05-25 17:44:14",147297,6.507,139.4,336,107.2
"2017-05-25 17:44:15",147298,6.429,139.6,336,107.2
"2017-05-25 17:44:16",147299,6.429,143.2,336,107.2
"2017-05-25 17:44:17",147300,6.429,135,336,107.2
"2017-05-25 17:44:18",147301,6.429,138.3,337.4,107.2
"2017-05-25 17:44:19",147302,6.429,138.9,337.4,107.2
"2017-05-25 17:44:20",147303,6.233,139.7,337.4,107.2
"2017-05-25 17:44:21",147304,6.233,146.5,337.4,107.2
"2017-05-25 17:44:22",147305,6.233,146.3,339.3,107.2
"2017-05-25 17:44:23",147306,6.233,143.9,339.3,107.2
"2017-05-25 17:44:24",147307,6.233,140.9,339.3,107.2
"2017-05-25 17:44:25",147308,6.056,136.9,338.3,107.2
"2017-05-25 17:44:26",147309,6.056,142.3,338.3,107.2
"2017-05-25 17:44:27",147310,6.056,137.6,338.3,107.2
"2017-05-25 17:44:28",147311,6.056,133.5,338.3,107.2
"2017-05-25 17:44:29",147312,6.056,142.9,338.3,107.2
"2017-05-25 17:44:30",147313,5.88,143.3,338.3,107.2
"2017-05-25 17:44:31",147314,5.88,143.7,338.3,110.2
"2017-05-25 17:45:00",147315,5.88,130.7,-998,110.2
"2017-05-25 17:45:01",147316,5.88,137.5,-998,110.2
"2017-05-25 17:45:02",147317,5.88,136.6,337.8,110.2
"2017-05-25 17:45:03",147318,5.88,141.3,337.8,110.2
"2017-05-25 17:45:04",147319,5.88,143.4,337.8,110.2
"2017-05-25 17:45:05",147320,5.88,138.5,338.7,110.2
"2017-05-25 17:45:06",147321,5.88,138.4,338.7,110.2
"2017-05-25 17:45:07",147322,5.88,129,338.7,110.2
"2017-05-25 17:51:25",147700,6.782,132.9,341.1,110.2
"2017-05-25 17:51:26",147701,6.782,133.2,341.1,110.2
"2017-05-25 17:51:27",147702,6.782,131.1,341.1,110.2
"2017-05-25 17:51:28",147703,6.782,129.6,341.1,110.2
"2017-05-25 17:51:29",147704,6.782,124.6,341.1,110.2
"2017-05-25 17:51:30",147705,7.683,130.1,340.8,110.2
"2017-05-25 17:51:31",147706,7.683,122.6,340.8,110.2
"2017-05-25 17:51:32",147707,7.683,123.2,340.8,110.2
"2017-05-25 17:51:33",147708,7.683,120.1,340.8,110.2
"2017-05-25 17:51:34",147709,7.683,124.8,341.5,110.2
"2017-05-25 17:51:35",147710,7.899,123,341.5,110.2
"2017-05-25 17:51:36",147711,7.899,123.9,341.5,110.2
"2017-05-25 17:51:37",147712,7.899,124.7,341.5,110.2
"2017-05-25 17:51:38",147713,7.899,125.5,340.2,110.2
"2017-05-25 17:51:39",147714,7.899,126.1,340.2,110.2
"2017-05-25 17:51:40",147715,7.566,125.9,340.2,110.2
"2017-05-25 17:51:41",147716,7.566,134.7,340.2,110.2
"2017-05-25 17:51:42",147717,7.566,132.7,340.5,110.2
"2017-05-25 17:51:43",147718,7.566,130.1,340.5,110.2
"2017-05-25 17:51:44",147719,7.566,136.3,340.5,110.2
"2017-05-25 17:51:45",147720,7.33,132.3,341.2,110.2
"2017-05-25 17:51:46",147721,7.33,140.9,341.2,110.2
"2017-05-25 17:51:47",147722,7.33,134.7,341.2,110.2
"2017-05-25 17:51:48",147723,7.33,136.9,341.2,110.2
"2017-05-25 17:51:49",147724,7.33,131.9,341.2,110.2
"2017-05-25 17:51:50",147725,6.997,136.6,339.6,110.2
"2017-05-25 17:51:51",147726,6.997,132.2,339.6,110.2
"2017-05-25 17:51:52",147727,6.997,141,339.6,110.2
"2017-05-25 17:51:53",147728,6.997,131.5,339.6,110.2
"2017-05-25 17:51:54",147729,6.997,141.2,338.1,110.2
"2017-05-25 17:51:55",147730,7.213,138,338.1,110.2
"2017-05-25 17:51:56",147731,7.213,126,338.1,110.2
"2017-05-25 17:51:57",147732,7.213,139.7,338.1,110.2
"2017-05-25 17:51:58",147733,7.213,134.3,339.9,110.2
"2017-05-25 17:51:59",147734,7.213,142.1,339.9,110.2
"2017-05-25 17:52:00",147735,7.389,148.5,339.9,110.2
"2017-05-25 17:52:01",147736,7.389,147.6,339.9,110.2
"2017-05-25 17:52:02",147737,7.389,144.1,338.9,110.2
"2017-05-25 17:52:03",147738,7.389,135,338.9,110.2
"2017-05-25 17:52:04",147739,7.389,140.5,338.9,110.2
"2017-05-25 17:52:05",147740,7.213,139.8,339.2,110.2
"2017-05-25 17:52:06",147741,7.213,140.7,339.2,110.2
"2017-05-25 17:52:07",147742,7.213,136.8,339.2,110.2
"2017-05-25 17:52:08",147743,7.213,136.8,339.2,110.2
"2017-05-25 17:52:09",147744,7.213,143.6,339.2,110.2
"2017-05-25 17:52:10",147745,6.899,144.4,339.1,110.2
"2017-05-25 17:52:11",147746,6.899,149,339.1,110.2
"2017-05-25 17:52:12",147747,6.899,143.3,339.1,110.2
"2017-05-25 17:52:13",147748,6.899,149.1,339.1,110.2
"2017-05-25 17:52:14",147749,6.899,143.7,338.6,110.2
"2017-05-25 17:52:15",147750,6.997,142.8,338.6,110.2
"2017-05-25 17:52:16",147751,6.997,141.8,338.6,110.2
"2017-05-25 17:52:17",147752,6.997,139,338.6,110.2
"2017-05-25 17:52:18",147753,6.997,134.6,336.1,110.2
"2017-05-25 17:52:19",147754,6.997,131.4,336.1,110.2
"2017-05-25 17:52:20",147755,7.722,133.8,336.1,110.2
"2017-05-25 17:52:21",147756,7.722,131.1,336.1,110.2
"2017-05-25 17:52:22",147757,7.722,125.6,337.7,110.2
"2017-05-25 17:52:23",147758,7.722,130.5,337.7,110.2
"2017-05-25 17:52:24",147759,7.722,122.3,337.7,110.2
"2017-05-25 17:52:25",147760,7.918,128.2,338.9,110.2
"2017-05-25 17:52:26",147761,7.918,123.8,338.9,110.2
"2017-05-25 17:52:27",147762,7.918,124,338.9,110.2
"2017-05-25 17:52:28",147763,7.918,129.6,338.9,110.2
"2017-05-25 17:52:29",147764,7.918,127.1,338.9,110.2
"2017-05-25 17:52:30",147765,8.08,127.3,339.1,110.2
"2017-05-25 17:52:31",147766,8.08,127.4,339.1,110.2
"2017-05-25 17:52:32",147767,8.08,124.7,339.1,110.2
"2017-05-25 17:52:33",147768,8.08,119.9,339.1,110.2
"2017-05-25 17:52:34",147769,8.08,122.7,341.3,110.2
"2017-05-25 17:52:35",147770,8.02,126.3,341.3,110.2
"2017-05-25 17:52:36",147771,8.02,122.8,341.3,110.2
"2017-05-25 17:52:37",147772,8.02,118.2,341.3,110.2
"2017-05-25 17:52:38",147773,8.02,122.8,340.8,110.2
"2017-05-25 17:52:39",147774,8.02,124,340.8,110.2
"2017-05-25 17:52:40",147775,7.37,129.4,340.8,110.2
"2017-05-25 17:52:41",147776,7.37,123.9,340.8,110.2
"2017-05-25 17:52:42",147777,7.37,125.1,342.1,110.2
"2017-05-25 17:52:43",147778,7.37,126.9,342.1,110.2
"2017-05-25 17:52:44",147779,7.37,123.4,342.1,110.2
"2017-05-25 17:52:45",147780,6.978,122,342.5,110.2
"2017-05-25 17:52:46",147781,6.978,122.7,342.5,110.2
"2017-05-25 17:52:47",147782,6.978,122,342.5,110.2
"2017-05-25 17:52:48",147783,6.978,122.9,342.5,110.2
"2017-05-25 17:52:49",147784,6.978,122.7,342.5,110.2
"2017-05-25 17:52:50",147785,6.919,120.2,340.4,110.2
