"TOA5","USL_MET_IP","CR1000","81651","CR1000.Std.30.01","CPU:Met1000_line797_rainMET.CR1","7226","Compass_Raw"
"TIMESTAMP","RECORD","HEADING","PITCH","ROLL","bytesRead"
"TS","RN","","","",""
"","","Smp","Smp","Smp","Smp"
"2017-05-25 22:32:58",42014,343.1,0.4,4.4,15
"2017-05-25 22:33:02",42015,342.8,0.5,4.3,15
"2017-05-25 22:33:06",42016,342.1,0.4,4.4,15
"2017-05-25 22:33:10",42017,339.7,0.2,4.2,15
"2017-05-25 22:33:14",42018,339,0,4.3,16
"2017-05-25 22:33:18",42019,339.7,0.1,4.5,15
"2017-05-25 22:33:22",42020,338.9,0.2,4.3,15
"2017-05-25 22:33:26",42021,338.7,0.3,4.3,15
"2017-05-25 22:33:30",42022,339.6,0.2,4.3,15
"2017-05-25 22:33:34",42023,340.5,0.3,4.3,15
"2017-05-25 22:33:38",42024,339.3,0.3,4.3,15
"2017-05-25 22:33:42",42025,338.9,0.1,4.3,15
"2017-05-25 22:33:46",42026,339,-0.1,4.2,16
"2017-05-25 22:33:50",42027,340.2,-0.1,4.3,16
"2017-05-25 22:33:54",42028,342.4,-0.2,4.3,16
"2017-05-25 22:33:58",42029,343.4,-0.1,4.3,16
"2017-05-25 22:34:02",42030,342.1,0.1,4.4,15
"2017-05-25 22:34:06",42031,339.8,0.2,4.4,15
"2017-05-25 22:34:10",42032,340.3,0.2,4.4,15
"2017-05-25 22:34:14",42033,341.2,0.2,4.5,15
"2017-05-25 22:34:18",42034,341.4,-0.2,4.4,16
"2017-05-25 22:34:22",42035,341.3,0.1,4.5,15
"2017-05-25 22:34:26",42036,340.6,0.4,4.5,15
"2017-05-25 22:34:30",42037,338.3,0.1,4.5,15
"2017-05-25 22:34:34",42038,338.4,0.3,4.5,15
"2017-05-25 22:34:38",42039,338.9,0.1,4.5,15
"2017-05-25 22:34:42",42040,339.3,0,4.5,15
"2017-05-25 22:34:46",42041,339.9,-0.1,4.3,16
"2017-05-25 22:34:50",42042,341.4,0.2,4.5,15
"2017-05-25 22:34:54",42043,340.6,0.2,4.3,15
"2017-05-25 22:34:58",42044,340.6,0,4.4,15
"2017-05-25 22:35:02",42045,340.3,0.1,4.5,15
"2017-05-25 22:35:06",42046,340.8,0.2,4.5,15
"2017-05-25 22:35:10",42047,341.6,0.2,4.3,15
"2017-05-25 22:35:14",42048,340.9,0.1,4.3,15
"2017-05-25 22:35:18",42049,341.1,0.1,4.4,15
"2017-05-25 22:35:22",42050,340.4,0.1,4.3,15
"2017-05-25 22:35:26",42051,340,0.4,4.3,15
"2017-05-25 22:35:30",42052,340.9,0.4,4.3,15
"2017-05-25 22:35:34",42053,342.2,0.4,4.3,15
"2017-05-25 22:35:38",42054,343,0.4,4.5,15
"2017-05-25 22:35:42",42055,342.8,0.4,4.5,15
"2017-05-25 22:35:46",42056,341.8,0.3,4.5,15
"2017-05-25 22:35:50",42057,341.8,0.3,4.5,15
"2017-05-25 22:35:54",42058,342.3,0.3,4.3,15
"2017-05-25 22:35:58",42059,343.1,0.2,4.4,15
"2017-05-25 22:36:02",42060,341.5,0.4,4.5,15
"2017-05-25 22:36:06",42061,340,0.2,4.4,15
"2017-05-25 22:36:10",42062,341.8,0,4.4,15
"2017-05-25 22:36:14",42063,342.6,0.2,4.6,15
"2017-05-25 22:36:18",42064,343,-0.2,4.4,16
"2017-05-25 22:36:22",42065,342.6,-0.3,4.4,16
"2017-05-25 22:36:26",42066,340.8,0,4.5,16
"2017-05-25 22:36:30",42067,340.1,0.1,4.5,15
"2017-05-25 22:36:34",42068,339.6,0.2,4.4,15
"2017-05-25 22:36:38",42069,340,0.2,4.4,15
"2017-05-25 22:36:42",42070,340.8,0.4,4.5,15
"2017-05-25 22:36:46",42071,339.8,0.2,4.4,15
"2017-05-25 22:36:50",42072,340.2,0.8,4.4,15
"2017-05-25 22:36:54",42073,342.6,0.5,4.5,15
"2017-05-25 22:36:58",42074,343.8,0.2,4.4,15
"2017-05-25 22:37:02",42075,343.3,0.2,4.4,15
"2017-05-25 22:37:06",42076,341.9,0,4.4,15
"2017-05-25 22:37:10",42077,341.5,0.4,4.4,15
"2017-05-25 22:37:14",42078,341.2,0.3,4.3,15
"2017-05-25 22:37:18",42079,340.6,0.2,4.4,15
"2017-05-25 22:37:22",42080,340.7,0,4.4,15
"2017-05-25 22:37:26",42081,342.1,0,4.4,15
"2017-05-25 22:37:30",42082,341,0.2,4.3,15
"2017-05-25 22:37:34",42083,339.7,0.1,4.3,15
"2017-05-25 22:37:38",42084,339.1,-0.1,4.3,16
"2017-05-25 22:37:42",42085,338.9,0,4.3,15
"2017-05-25 22:37:46",42086,339.3,0.4,4.5,15
"2017-05-25 22:37:50",42087,339.6,0.1,4.4,15
"2017-05-25 22:37:54",42088,340.7,0.2,4.5,15
"2017-05-25 22:37:58",42089,342.2,0.5,4.3,15
"2017-05-25 22:38:02",42090,341.8,-0.2,4.4,16
"2017-05-25 22:38:06",42091,340.6,-0.1,4.4,16
"2017-05-25 22:38:10",42092,340.3,0,4.4,15
"2017-05-25 22:38:14",42093,341.4,0.2,4.4,15
"2017-05-25 22:38:18",42094,342.4,0.1,4.4,15
"2017-05-25 22:38:22",42095,341.4,0.1,4.4,15
"2017-05-25 22:38:26",42096,341.5,0.3,4.3,15
"2017-05-25 22:38:30",42097,342.4,0.4,4.4,15
"2017-05-25 22:38:34",42098,342.7,0.2,4.3,15
"2017-05-25 22:38:38",42099,341.1,0,4.3,16
"2017-05-25 22:38:42",42100,339.7,0,4.5,15
"2017-05-25 22:38:46",42101,340.6,0,4.4,15
"2017-05-25 22:38:50",42102,342.1,0.2,4.3,15
"2017-05-25 22:38:54",42103,341.1,0.5,4.5,15
"2017-05-25 22:38:58",42104,339.1,0.1,4.4,15
"2017-05-25 22:39:02",42105,339.6,-0.1,4.5,16
"2017-05-25 22:39:06",42106,340.8,0.1,4.5,15
"2017-05-25 22:39:10",42107,340.2,0.3,4.4,15
"2017-05-25 22:39:14",42108,340.1,0.4,4.4,15
"2017-05-25 22:39:18",42109,341,0.2,4.3,15
"2017-05-25 22:39:22",42110,340.8,0,4.3,16
"2017-05-25 22:39:26",42111,341.4,0.2,4.4,15
"2017-05-25 22:39:30",42112,341.1,0.6,4.5,15
"2017-05-25 22:39:34",42113,342.4,0.4,4.4,15
"2017-05-25 22:39:38",42114,343.6,0.3,4.4,15
"2017-05-25 22:39:42",42115,342.4,0.1,4.3,15
"2017-05-25 22:39:46",42116,341.6,0.2,4.3,15
"2017-05-25 22:39:50",42117,340.5,0.7,4.4,15
"2017-05-25 22:39:54",42118,339.6,0.3,4.4,15
"2017-05-25 22:39:58",42119,340.5,0.1,4.5,15
"2017-05-25 22:40:02",42120,339.2,0.8,4.5,15
"2017-05-25 22:40:06",42121,339.8,0.5,4.5,15
"2017-05-25 22:40:10",42122,339.9,-0.1,4.4,16
"2017-05-25 22:40:14",42123,338.5,0.5,4.3,15
"2017-05-25 22:40:18",42124,338.8,0.7,4.4,15
"2017-05-25 22:40:22",42125,337.9,0.6,4.4,15
"2017-05-25 22:40:26",42126,338,0.5,4.4,15
"2017-05-25 22:40:30",42127,338.4,0.3,4.4,15
"2017-05-25 22:40:34",42128,339.1,0.3,4.4,15
"2017-05-25 22:40:38",42129,339.1,0.4,4.5,15
"2017-05-25 22:40:42",42130,338.2,0.1,4.4,15
"2017-05-25 22:40:46",42131,339.2,0,4.4,15
"2017-05-25 22:40:50",42132,340.4,0.2,4.3,15
"2017-05-25 22:40:54",42133,340.5,0.3,4.3,15
"2017-05-25 22:40:58",42134,337.7,0,4.3,15
"2017-05-25 22:41:02",42135,337.4,0.3,4.4,15
"2017-05-25 22:41:06",42136,338.1,0.3,4.4,15
"2017-05-25 22:41:10",42137,337.5,0.3,4.5,15
"2017-05-25 22:41:14",42138,337.7,0.3,4.4,15
"2017-05-25 22:41:18",42139,340,0,4.4,15
"2017-05-25 22:41:22",42140,342.1,0.4,4.5,15
"2017-05-25 22:41:26",42141,339.8,0,4.4,16
"2017-05-25 22:41:30",42142,337.9,0.4,4.4,15
"2017-05-25 22:41:34",42143,338.3,0.3,4.4,15
"2017-05-25 22:41:38",42144,337.6,0.2,4.3,15
"2017-05-25 22:41:42",42145,337.9,-0.2,4.4,16
"2017-05-25 22:41:46",42146,339.4,-0.2,4.4,16
"2017-05-25 22:41:50",42147,340.3,0.4,4.4,15
"2017-05-25 22:41:54",42148,340.3,0.4,4.5,15
"2017-05-25 22:41:58",42149,340.9,-0.1,4.3,16
"2017-05-25 22:42:02",42150,341,0,4.4,16
"2017-05-25 22:42:06",42151,340.7,-0.1,4.3,16
"2017-05-25 22:42:10",42152,340.7,0.1,4.4,15
"2017-05-25 22:42:14",42153,340.7,0.4,4.4,15
"2017-05-25 22:42:18",42154,340.2,-0.1,4.4,16
"2017-05-25 22:42:22",42155,339.9,0.4,4.4,15
"2017-05-25 22:42:26",42156,339.4,0.5,4.5,15
"2017-05-25 22:42:30",42157,339.3,0.3,4.4,15
"2017-05-25 22:42:34",42158,338.9,0.2,4.4,15
"2017-05-25 22:42:38",42159,339,0,4.4,15
"2017-05-25 22:42:42",42160,340,0,4.3,15
"2017-05-25 22:42:46",42161,340.4,0,4.3,15
"2017-05-25 22:42:50",42162,341.3,0.1,4.5,15
"2017-05-25 22:42:54",42163,341.8,0.2,4.3,15
"2017-05-25 22:42:58",42164,341.1,0.3,4.4,15
"2017-05-25 22:43:02",42165,341,0.2,4.3,15
"2017-05-25 22:43:06",42166,343,0.5,4.5,15
"2017-05-25 22:43:10",42167,342.9,0.2,4.3,15
"2017-05-25 22:43:14",42168,342.5,0.1,4.4,15
"2017-05-25 22:43:18",42169,340.6,0.2,4.5,15
"2017-05-25 22:43:22",42170,340.5,0.3,4.4,15
"2017-05-25 22:43:26",42171,340.6,0.1,4.5,15
"2017-05-25 22:43:30",42172,339.8,0.3,4.4,15
"2017-05-25 22:43:34",42173,338.8,0.2,4.4,15
"2017-05-25 22:43:38",42174,338.9,0.4,4.4,15
"2017-05-25 22:43:42",42175,338.8,0.6,4.4,15
"2017-05-25 22:43:46",42176,339.1,0.2,4.3,15
"2017-05-25 22:43:50",42177,338.7,0.3,4.4,15
"2017-05-25 22:43:54",42178,338.3,0.1,4.3,15
"2017-05-25 22:43:58",42179,337.2,-0.2,4.4,16
"2017-05-25 22:44:02",42180,338.4,0.1,4.4,15
"2017-05-25 22:44:06",42181,338.7,0.7,4.4,15
"2017-05-25 22:44:10",42182,337.4,0.7,4.4,15
"2017-05-25 22:44:14",42183,337,0.5,4.4,15
"2017-05-25 22:44:18",42184,338,0.3,4.5,15
"2017-05-25 22:44:22",42185,339.8,0.4,4.4,15
"2017-05-25 22:44:26",42186,338.8,0.3,4.4,15
"2017-05-25 22:45:02",42187,337.5,1.3,3.7,30
"2017-05-25 22:45:05",42188,340.4,0.4,4.4,15
"2017-05-25 22:45:06",42189,340.4,0.4,4.4,15
"2017-05-25 22:45:10",42190,341,0.4,4.4,30
"2017-05-25 22:45:14",42191,341,0.3,4.5,30
"2017-05-25 22:45:18",42192,342.6,0.3,4.4,30
"2017-05-25 22:45:22",42193,341.3,0.5,4.4,30
"2017-05-25 22:45:25",42194,339.4,0.3,4.4,15
"2017-05-25 22:45:29",42195,338.7,0.3,4.3,30
"2017-05-25 22:45:32",42196,338.4,0.3,4.4,15
"2017-05-25 22:45:33",42197,338.4,0.3,4.4,15
"2017-05-25 22:45:36",42198,340,0.1,4.4,15
"2017-05-25 22:45:37",42199,340,0.1,4.4,15
"2017-05-25 22:45:40",42200,340.9,0.3,4.4,15
"2017-05-25 22:45:41",42201,340.9,0.3,4.4,15
"2017-05-25 22:45:44",42202,338.8,0.1,4.3,15
"2017-05-25 22:45:48",42203,337.9,0,4.2,30
"2017-05-25 22:45:52",42204,339,0.1,4.4,30
"2017-05-25 22:45:55",42205,339.6,0.2,4.4,15
"2017-05-25 22:45:56",42206,339.6,0.2,4.4,15
"2017-05-25 22:46:00",42207,341.3,0.3,4.4,30
"2017-05-25 22:46:04",42208,341.3,0.3,4.4,30
"2017-05-25 22:46:08",42209,341,0.3,4.4,30
"2017-05-25 22:46:12",42210,342.4,0.2,4.5,30
"2017-05-25 22:46:15",42211,341.1,0.1,4.4,15
"2017-05-25 22:46:16",42212,341.1,0.1,4.4,15
"2017-05-25 22:46:20",42213,340.7,0,4.4,31
"2017-05-25 22:46:24",42214,340.8,0.1,4.4,30
"2017-05-25 22:46:28",42215,339.2,0,4.4,30
"2017-05-25 22:46:32",42216,339.4,0.4,4.3,30
"2017-05-25 22:46:36",42217,339.6,0.3,4.4,30
"2017-05-25 22:46:40",42218,340.4,0.2,4.3,30
"2017-05-25 22:46:44",42219,342.7,0.2,4.3,30
"2017-05-25 22:46:48",42220,342.8,0.2,4.4,30
"2017-05-25 22:46:52",42221,340.9,0.6,4.4,30
"2017-05-25 22:46:55",42222,339.2,0.6,4.3,15
"2017-05-25 22:46:59",42223,340.6,0.3,4.3,30
"2017-05-25 22:47:03",42224,341.7,0.6,4.4,30
"2017-05-25 22:47:07",42225,340.6,0.3,4.4,30
"2017-05-25 22:47:11",42226,339.5,0.2,4.4,30
"2017-05-25 22:47:15",42227,340.5,0.3,4.4,30
"2017-05-25 22:47:19",42228,339.2,0.1,4.4,30
"2017-05-25 22:47:23",42229,340.5,0.3,4.3,30
"2017-05-25 22:47:27",42230,341.8,0.3,4.4,30
"2017-05-25 22:47:30",42231,343,0.4,4.5,15
"2017-05-25 22:47:31",42232,343,0.4,4.5,15
"2017-05-25 22:47:35",42233,343.3,0.4,4.4,30
"2017-05-25 22:47:39",42234,342.9,0.6,4.5,30
"2017-05-25 22:47:43",42235,343,0.4,4.4,31
"2017-05-25 22:47:47",42236,345.8,-0.3,4.3,31
"2017-05-25 22:47:50",42237,346.9,0.3,4.3,15
"2017-05-25 22:47:51",42238,346.9,0.3,4.3,15
"2017-05-25 22:47:55",42239,342,0.3,4.4,30
"2017-05-25 22:47:59",42240,340.3,0.2,4.5,30
"2017-05-25 22:48:03",42241,343.2,0.2,4.4,30
"2017-05-25 22:48:07",42242,345.4,0.3,4.4,30
"2017-05-25 22:48:11",42243,343.3,0.1,4.4,30
"2017-05-25 22:48:15",42244,341.9,0.1,4.3,30
"2017-05-25 22:48:19",42245,342.2,0.4,4.4,30
"2017-05-25 22:48:23",42246,341.9,0.8,4.4,30
"2017-05-25 22:48:27",42247,342.1,0.6,4.4,30
"2017-05-25 22:48:31",42248,341,0.1,4.3,30
"2017-05-25 22:48:35",42249,342.9,0.1,4.3,30
"2017-05-25 22:48:39",42250,344,0.2,4.5,30
"2017-05-25 22:48:43",42251,344.4,0.3,4.5,30
"2017-05-25 22:48:47",42252,345.8,0.1,4.4,31
"2017-05-25 22:48:50",42253,345.8,0,4.4,16
"2017-05-25 22:48:51",42254,345.8,0,4.4,16
"2017-05-25 22:48:55",42255,345.5,0.3,4.4,30
"2017-05-25 22:48:59",42256,345.5,0.4,4.4,30
"2017-05-25 22:49:03",42257,344.1,0.3,4.3,30
"2017-05-25 22:49:07",42258,344.4,0.4,4.5,30
"2017-05-25 22:49:10",42259,345.4,0.3,4.4,15
"2017-05-25 22:49:11",42260,345.4,0.3,4.4,15
"2017-05-25 22:49:15",42261,345.2,0.1,4.3,30
"2017-05-25 22:49:19",42262,343.7,0.1,4.3,30
"2017-05-25 22:49:23",42263,344.8,0.1,4.4,30
"2017-05-25 22:49:27",42264,342.2,0.1,4.3,30
"2017-05-25 22:49:31",42265,343.8,0.1,4.4,30
"2017-05-25 22:49:35",42266,345.2,0.3,4.4,30
"2017-05-25 22:49:39",42267,344.7,0.1,4.4,30
"2017-05-25 22:49:43",42268,343.9,0.3,4.4,30
"2017-05-25 22:49:47",42269,343.4,0.4,4.5,30
"2017-05-25 22:49:51",42270,344.1,0.4,4.5,30
"2017-05-25 22:49:55",42271,345.7,0.2,4.5,30
"2017-05-25 22:49:59",42272,345.6,0.2,4.4,30
"2017-05-25 22:50:03",42273,346.5,0.1,4.4,30
"2017-05-25 22:50:07",42274,347,0.2,4.4,30
"2017-05-25 22:50:10",42275,346.9,0.1,4.4,15
"2017-05-25 22:50:11",42276,346.9,0.1,4.4,15
"2017-05-25 22:50:15",42277,346.1,0,4.4,31
"2017-05-25 22:50:19",42278,342.5,0,4.5,31
"2017-05-25 22:50:23",42279,341.5,0.2,4.6,30
"2017-05-25 22:50:27",42280,342.4,0.2,4.4,31
"2017-05-25 22:50:30",42281,342.8,-0.1,4.4,16
"2017-05-25 22:50:31",42282,342.8,-0.1,4.4,16
"2017-05-25 22:50:35",42283,342.9,0.3,4.4,30
"2017-05-25 22:50:39",42284,342.9,0.5,4.5,30
"2017-05-25 22:50:43",42285,342.4,0.1,4.4,30
"2017-05-25 22:50:47",42286,342.9,0.2,4.5,31
"2017-05-25 22:50:51",42287,344.9,0,4.3,32
"2017-05-25 22:50:55",42288,345.5,0,4.4,31
"2017-05-25 22:50:59",42289,344.6,0.2,4.3,30
"2017-05-25 22:51:03",42290,342.2,0.1,4.5,31
"2017-05-25 22:51:07",42291,341.4,-0.1,4.4,31
"2017-05-25 22:51:11",42292,342.5,0.1,4.3,30
"2017-05-25 22:51:15",42293,344.3,0.1,4.2,30
"2017-05-25 22:51:19",42294,343.8,0.4,4.4,30
"2017-05-25 22:51:23",42295,342.7,0.3,4.5,30
"2017-05-25 22:51:27",42296,342.3,0.2,4.5,30
"2017-05-25 22:51:30",42297,343.6,0.3,4.5,15
"2017-05-25 22:51:31",42298,343.6,0.3,4.5,15
"2017-05-25 22:51:35",42299,345.5,0.1,4.4,31
"2017-05-25 22:51:39",42300,345.4,0,4.3,31
"2017-05-25 22:51:43",42301,345.7,0.2,4.4,30
"2017-05-25 22:51:47",42302,345.3,0.2,4.4,30
"2017-05-25 22:51:50",42303,345.8,0,4.3,15
"2017-05-25 22:51:51",42304,345.8,0,4.3,15
"2017-05-25 22:51:55",42305,343.1,0.1,4.4,30
"2017-05-25 22:51:59",42306,339.7,0.4,4.4,30
"2017-05-25 22:52:03",42307,340.6,0.4,4.4,31
"2017-05-25 22:52:07",42308,342.5,-0.1,4.4,31
"2017-05-25 22:52:11",42309,343.8,0.1,4.4,30
"2017-05-25 22:52:15",42310,344.1,0.5,4.5,30
"2017-05-25 22:52:19",42311,342.3,0.3,4.4,31
"2017-05-25 22:52:23",42312,341.4,0,4.5,32
"2017-05-25 22:52:27",42313,343.2,-0.1,4.4,31
"2017-05-25 22:52:31",42314,341.8,0.2,4.6,30
"2017-05-25 22:52:35",42315,344.2,0.4,4.4,30
"2017-05-25 22:52:39",42316,345.2,0.3,4.5,31
"2017-05-25 22:52:43",42317,344.5,-0.3,4.6,32
"2017-05-25 22:52:47",42318,341.9,-0.3,4.7,31
"2017-05-25 22:52:50",42319,342.5,0.1,4.5,15
"2017-05-25 22:52:51",42320,342.5,0.1,4.5,15
"2017-05-25 22:52:55",42321,343.1,0.1,4.4,31
"2017-05-25 22:52:59",42322,340.5,-0.1,4.5,32
"2017-05-25 22:53:03",42323,341.3,-0.2,4.4,31
"2017-05-25 22:53:07",42324,342.2,0.3,4.4,30
"2017-05-25 22:53:10",42325,343.1,0.5,4.5,15
"2017-05-25 22:53:11",42326,343.1,0.5,4.5,15
"2017-05-25 22:53:15",42327,342.9,0.4,4.3,30
"2017-05-25 22:53:19",42328,342.1,0,4.2,31
"2017-05-25 22:53:23",42329,340,-0.4,4.4,31
"2017-05-25 22:53:27",42330,339.4,0.4,4.6,31
"2017-05-25 22:53:31",42331,341.4,-0.1,4.4,31
"2017-05-25 22:53:35",42332,341.5,0.2,4.5,30
"2017-05-25 22:53:39",42333,340.1,0.3,4.5,30
"2017-05-25 22:53:43",42334,343.5,0.1,4.5,30
"2017-05-25 22:53:47",42335,343,0.1,4.5,30
"2017-05-25 22:53:51",42336,341.4,0.2,4.4,30
"2017-05-25 22:53:55",42337,343,0.4,4.4,30
"2017-05-25 22:53:59",42338,343.4,0.6,4.4,30
"2017-05-25 22:54:03",42339,342,0.2,4.4,30
"2017-05-25 22:54:07",42340,342.8,0.3,4.5,30
"2017-05-25 22:54:10",42341,345.4,0.1,4.3,15
"2017-05-25 22:54:11",42342,345.4,0.1,4.3,15
"2017-05-25 22:54:15",42343,345.6,0.2,4.3,30
"2017-05-25 22:54:19",42344,344.2,0.2,4.1,30
"2017-05-25 22:54:23",42345,345,0.1,4.3,31
"2017-05-25 22:54:27",42346,344.4,-0.3,4.4,31
"2017-05-25 22:54:30",42347,343.1,0,4.4,15
"2017-05-25 22:54:31",42348,343.1,0,4.4,15
"2017-05-25 22:54:35",42349,345,0,4.5,31
"2017-05-25 22:54:39",42350,344.5,-0.2,4.2,32
"2017-05-25 22:54:43",42351,343.7,-0.2,4.1,31
"2017-05-25 22:54:47",42352,345.2,0.1,4.4,30
"2017-05-25 22:54:51",42353,344.5,0.4,4.3,30
"2017-05-25 22:54:55",42354,344.2,0.3,4.2,30
"2017-05-25 22:54:59",42355,343.7,0.2,4.3,30
"2017-05-25 22:55:03",42356,342.9,0.2,4.4,30
"2017-05-25 22:55:07",42357,343.9,0.4,4.6,30
"2017-05-25 22:55:11",42358,344.2,0.7,4.3,30
"2017-05-25 22:55:15",42359,345.1,0.1,4.3,30
"2017-05-25 22:55:19",42360,343.7,0.3,4.4,30
"2017-05-25 22:55:23",42361,342.7,0.4,4.3,30
"2017-05-25 22:55:27",42362,343.6,0.6,4.5,30
"2017-05-25 22:55:30",42363,345.6,0.6,4.3,15
"2017-05-25 22:55:31",42364,345.6,0.6,4.3,15
"2017-05-25 22:55:35",42365,346.4,0.2,4.3,30
"2017-05-25 22:55:39",42366,347.6,0,4.7,30
"2017-05-25 22:55:43",42367,347.1,0.1,4.6,30
"2017-05-25 22:55:47",42368,346.9,0.2,4.6,30
"2017-05-25 22:55:50",42369,347.4,0.4,4.5,15
"2017-05-25 22:55:51",42370,347.4,0.4,4.5,15
"2017-05-25 22:55:55",42371,346.9,0.1,4.3,30
"2017-05-25 22:55:59",42372,345.1,0.6,4.4,30
"2017-05-25 22:56:03",42373,344.4,0.4,4.5,30
"2017-05-25 22:56:07",42374,345.3,0.5,4.6,30
"2017-05-25 22:56:11",42375,345.7,0.1,4.3,30
"2017-05-25 22:56:15",42376,346.1,0.4,4.6,30
"2017-05-25 22:56:19",42377,346.8,0.3,4.6,31
"2017-05-25 22:56:23",42378,346.2,-0.2,4.6,32
"2017-05-25 22:56:27",42379,344.9,0,4.4,31
"2017-05-25 22:56:31",42380,343.3,0.2,4.6,30
"2017-05-25 22:56:35",42381,343.7,0.1,4.4,30
"2017-05-25 22:56:39",42382,344.1,0.1,4.5,31
"2017-05-25 22:56:43",42383,346.8,-0.1,4.5,31
"2017-05-25 22:56:47",42384,345.3,0.4,4.5,30
"2017-05-25 22:56:50",42385,343.8,0.3,4.4,15
"2017-05-25 22:56:51",42386,343.8,0.3,4.4,15
"2017-05-25 22:56:55",42387,345.3,0.1,4.3,30
"2017-05-25 22:56:59",42388,342.3,0.5,4.4,30
"2017-05-25 22:57:03",42389,341.4,0.4,4.5,30
"2017-05-25 22:57:07",42390,341.5,0.3,4.6,30
"2017-05-25 22:57:10",42391,341.9,1,4.4,15
"2017-05-25 22:57:11",42392,341.9,1,4.4,15
"2017-05-25 22:57:15",42393,341.7,0.2,4.4,30
"2017-05-25 22:57:19",42394,342.4,0.3,4.6,31
"2017-05-25 22:57:23",42395,340.4,-0.2,4.2,31
"2017-05-25 22:57:27",42396,341.3,0.5,4.2,31
"2017-05-25 22:57:31",42397,341.5,0,4.2,31
"2017-05-25 22:57:35",42398,343.4,0,4.4,30
"2017-05-25 22:57:39",42399,343.5,0.3,4.4,31
"2017-05-25 22:57:43",42400,343,-0.3,3.9,31
"2017-05-25 22:57:47",42401,345.2,0.2,4.1,30
"2017-05-25 22:57:51",42402,346.3,0.5,4.3,31
"2017-05-25 22:57:55",42403,345.1,0,4.3,31
"2017-05-25 22:57:59",42404,345.9,0.7,4.2,30
"2017-05-25 22:58:03",42405,344.9,0,4.1,30
"2017-05-25 22:58:07",42406,344.5,0.5,4.2,30
"2017-05-25 22:58:10",42407,344.7,0.7,4.6,15
"2017-05-25 22:58:11",42408,344.7,0.7,4.6,15
"2017-05-25 22:58:15",42409,344.4,0.2,4.6,30
"2017-05-25 22:58:19",42410,345.2,0.1,4.3,30
"2017-05-25 22:58:23",42411,344.7,0.2,4.3,30
"2017-05-25 22:58:27",42412,341.9,0.2,4.3,30
"2017-05-25 22:58:30",42413,342.7,0.1,4.4,15
"2017-05-25 22:58:31",42414,342.7,0.1,4.4,15
"2017-05-25 22:58:35",42415,341.6,0.3,4.2,30
"2017-05-25 22:58:39",42416,344.4,0.3,4.4,30
"2017-05-25 22:58:43",42417,346.8,0.3,4.3,30
"2017-05-25 22:58:47",42418,348.4,0.4,4.9,30
"2017-05-25 22:58:51",42419,343.3,0.1,4.6,30
"2017-05-25 22:58:55",42420,342.7,0.1,4.1,30
"2017-05-25 22:58:59",42421,345.9,0.2,4.1,30
"2017-05-25 22:59:03",42422,346.4,0.1,4.3,30
"2017-05-25 22:59:07",42423,345.5,0.1,4.3,30
"2017-05-25 22:59:11",42424,344.1,0.4,4.4,30
"2017-05-25 22:59:15",42425,343,0.1,4.4,31
"2017-05-25 22:59:19",42426,340.8,0,4.3,32
"2017-05-25 22:59:23",42427,344.4,-0.1,4.2,31
"2017-05-25 22:59:27",42428,346.1,0.4,4.6,30
"2017-05-25 23:00:02",42429,341.3,0.3,4.5,15
"2017-05-25 23:00:06",42430,338.9,0.1,4.3,15
"2017-05-25 23:00:10",42431,339.6,0.9,4.5,15
"2017-05-25 23:00:14",42432,340.1,0.1,4.6,15
"2017-05-25 23:00:18",42433,342.2,0.1,4.3,15
"2017-05-25 23:00:22",42434,341.9,0,4.3,15
"2017-05-25 23:00:26",42435,339.3,-0.1,4.4,16
"2017-05-25 23:00:30",42436,340.5,-0.1,4.4,16
"2017-05-25 23:00:34",42437,339.6,0.2,4.3,15
"2017-05-25 23:00:38",42438,337.4,0.4,4.1,15
"2017-05-25 23:00:42",42439,338.7,0.8,4.3,15
"2017-05-25 23:00:46",42440,337.7,0.5,4.7,15
"2017-05-25 23:00:50",42441,338.9,-0.1,4.6,16
"2017-05-25 23:00:54",42442,338.2,0.2,4.5,15
"2017-05-25 23:00:58",42443,338.2,0.4,4.5,15
"2017-05-25 23:01:02",42444,338.8,0.3,4.4,15
"2017-05-25 23:01:06",42445,337.4,-0.2,4.1,16
"2017-05-25 23:01:10",42446,337.7,-0.1,4.2,16
"2017-05-25 23:01:14",42447,339,0.6,4.3,15
"2017-05-25 23:01:18",42448,338.7,0.3,4.5,15
"2017-05-25 23:01:22",42449,338.2,0.1,4.4,15
"2017-05-25 23:01:26",42450,339,0.1,4.5,15
"2017-05-25 23:01:30",42451,340.5,0.6,4.6,15
"2017-05-25 23:01:34",42452,340.4,0.5,4.5,15
"2017-05-25 23:01:38",42453,339.4,0.4,4.3,15
"2017-05-25 23:01:42",42454,339.2,0.7,4.4,15
"2017-05-25 23:01:46",42455,339.9,0.3,4.6,15
"2017-05-25 23:01:50",42456,340.8,0.3,4.5,15
"2017-05-25 23:01:54",42457,339.9,0.1,4.3,15
"2017-05-25 23:01:58",42458,340.9,0.5,4.7,15
"2017-05-25 23:02:02",42459,342.8,0.3,4.7,15
"2017-05-25 23:02:06",42460,341.2,0.1,4.8,15
"2017-05-25 23:02:10",42461,341.5,0.1,4.6,15
"2017-05-25 23:02:14",42462,341.1,0.3,4.3,15
"2017-05-25 23:02:18",42463,341,0.5,4.4,15
"2017-05-25 23:02:22",42464,341.9,0.8,4.5,15
